appid,discount,initial_price,price
13570,75,"9,96","2,49"
13600,80,"9,95","1,99"
13630,0,"4,99","4,99"
13510,0,0,"0,00"
13500,0,"9,99","9,99"
13540,0,"9,99","9,99"
13620,0,"4,99","4,99"
12799,0,0,"0,00"
13640,0,0,"0,00"
13560,0,"9,99","9,99"
13520,0,"9,99","9,99"
13180,0,0,"0,00"
13700,0,0,"0,00"
13580,0,"9,99","9,99"
13650,0,0,"0,00"
12910,0,0,"0,00"
15100,75,"19,96","4,99"
13260,0,0,"0,00"
13660,0,0,"0,00"
15000,75,"9,96","2,49"
15060,0,0,"0,00"
15140,0,"9,99","9,99"
15160,0,"9,99","9,99"
15190,0,"9,99","9,99"
15150,0,"9,99","9,99"
13140,0,0,"0,00"
15130,0,0,"0,00"
15170,0,"9,99","9,99"
15210,0,"9,99","9,99"
15260,0,0,"0,00"
15270,0,"9,99","9,99"
15240,0,"9,99","9,99"
15300,70,"9,97","2,99"
15330,0,0,"0,00"
15320,0,"9,99","9,99"
15290,0,0,"0,00"
15280,0,"9,99","9,99"
15310,0,0,"0,00"
15350,0,"9,99","9,99"
15120,0,"9,99","9,99"
15380,75,"9,96","2,49"
15390,0,"9,99","9,99"
15370,75,"9,96","2,49"
15400,0,"7,99","7,99"
15080,0,"9,99","9,99"
15522,0,"1,99","1,99"
15560,0,"9,99","9,99"
15510,0,0,"0,00"
15200,0,"9,99","9,99"
15500,0,"9,99","9,99"
15640,0,0,"0,00"
15220,0,0,"0,00"
15660,0,0,"0,00"
15529,0,0,"0,00"
15700,0,"2,99","2,99"
15669,0,0,"0,00"
15710,0,"2,99","2,99"
15720,0,0,"0,00"
15360,0,0,"0,00"
15730,0,0,"0,00"
15810,0,0,"0,00"
15800,0,"9,99","9,99"
15680,0,0,"0,00"
15750,0,"9,99","9,99"
15530,0,0,"0,00"
15520,0,"9,99","9,99"
15550,0,0,"0,00"
15942,0,0,"0,00"
15922,0,0,"0,00"
15920,0,"9,99","9,99"
15910,0,"9,99","9,99"
15930,0,"9,99","9,99"
15620,0,"49,99","49,99"
15952,0,0,"0,00"
15962,0,0,"0,00"
15970,0,"9,99","9,99"
15932,0,0,"0,00"
15940,0,0,"0,00"
15740,0,"4,99","4,99"
15980,0,0,"0,00"
15972,0,0,"0,00"
16022,0,0,"0,00"
16002,0,0,"0,00"
16020,0,"9,99","9,99"
15902,0,0,"0,00"
15396,0,0,"0,00"
16000,0,"9,99","9,99"
15982,0,0,"0,00"
15992,0,0,"0,00"
15900,0,"9,99","9,99"
16042,0,0,"0,00"
16032,0,0,"0,00"
16060,0,"9,99","9,99"
15960,0,"9,99","9,99"
15912,0,0,"0,00"
15990,0,0,"0,00"
16090,0,0,"0,00"
16062,0,0,"0,00"
16150,0,0,"0,00"
16100,0,"9,99","9,99"
16130,0,"9,99","9,99"
16170,0,0,"0,00"
16160,0,0,"0,00"
16210,0,0,"0,00"
16098,0,0,"0,00"
16420,0,0,"0,00"
16180,0,"9,99","9,99"
16140,0,0,"0,00"
16200,0,"9,99","9,99"
16190,0,0,"0,00"
16030,0,"9,99","9,99"
16465,80,"9,95","1,99"
16300,0,"9,99","9,99"
16040,0,"9,99","9,99"
16470,0,0,"0,00"
16480,0,0,"0,00"
16475,0,0,"0,00"
16610,0,0,"0,00"
16620,0,"19,99","19,99"
16500,0,"2,99","2,99"
16510,0,0,"0,00"
16110,0,"9,99","9,99"
16120,0,"9,99","9,99"
16630,0,0,"0,00"
16860,0,"2,99","2,99"
16720,0,"5,99","5,99"
16730,0,"5,99","5,99"
16710,0,"3,99","3,99"
16862,0,"2,99","2,99"
16450,0,"14,99","14,99"
16700,0,0,"0,00"
16863,0,"2,99","2,99"
16865,0,0,"0,00"
16866,0,"4,99","4,99"
16810,80,"29,95","5,99"
16872,0,0,"0,00"
16867,0,"7,49","7,49"
16871,0,0,"0,00"
16479,0,0,"0,00"
16600,0,"9,99","9,99"
17020,0,0,"0,00"
16870,10,"29,99","26,99"
17000,0,0,"0,00"
17050,0,0,"0,00"
16861,0,"2,99","2,99"
16830,0,0,"0,00"
17040,0,0,"0,00"
17030,0,0,"0,00"
17095,0,0,"0,00"
17080,0,0,"0,00"
17096,0,0,"0,00"
17100,0,"7,99","7,99"
17097,0,"9,99","9,99"
16868,0,"4,99","4,99"
17110,0,0,"0,00"
17140,0,"9,99","9,99"
16864,0,0,"0,00"
17120,0,"2,49","2,49"
17330,0,"19,99","19,99"
17210,0,0,"0,00"
16900,0,"29,99","29,99"
17310,0,0,"0,00"
16879,0,0,"0,00"
17311,0,0,"0,00"
17312,0,0,"0,00"
17180,0,"9,99","9,99"
17390,0,"19,99","19,99"
17410,0,"19,99","19,99"
17400,0,0,"0,00"
17420,0,0,"0,00"
17460,0,"29,99","29,99"
17470,0,"19,99","19,99"
17480,0,"19,88","19,88"
17525,0,0,"0,00"
17510,0,0,"0,00"
17500,0,0,"0,00"
17520,0,0,"0,00"
17575,0,0,"0,00"
17340,0,"19,99","19,99"
17220,0,0,"0,00"
17590,0,0,"0,00"
17515,0,0,"0,00"
17580,0,0,"0,00"
17585,0,0,"0,00"
17700,0,0,"0,00"
17550,0,0,"0,00"
17505,0,0,"0,00"
17740,0,0,"0,00"
17440,75,"19,96","4,99"
17730,0,0,"0,00"
17705,0,0,"0,00"
17535,0,0,"0,00"
17714,0,0,"0,00"
17710,0,"9,99","9,99"
17800,0,0,"0,00"
17750,0,0,"0,00"
17760,0,0,"0,00"
17570,0,0,"0,00"
17555,0,0,"0,00"
17790,0,0,"0,00"
18000,0,"7,99","7,99"
17530,0,0,"0,00"
17810,0,0,"0,00"
18030,0,0,"0,00"
18020,0,"7,99","7,99"
18049,0,"14,99","14,99"
18010,0,0,"0,00"
18050,0,"14,99","14,99"
18052,0,0,"0,00"
18040,0,"14,99","14,99"
18053,0,0,"0,00"
18060,0,0,"0,00"
17595,0,0,"0,00"
18059,0,0,"0,00"
18061,0,0,"0,00"
18110,0,0,"0,00"
18100,0,0,"0,00"
18120,0,"9,99","9,99"
18080,0,"1,99","1,99"
18119,0,0,"0,00"
18112,0,0,"0,00"
18408,0,"4,99","4,99"
18300,0,"4,99","4,99"
18400,0,"9,99","9,99"
18407,0,"2,99","2,99"
18403,0,0,"0,00"
18450,0,"9,99","9,99"
18460,0,"9,99","9,99"
18081,0,0,"0,00"
18430,0,"9,99","9,99"
18470,0,"9,99","9,99"
18490,0,0,"0,00"
18480,0,"9,99","9,99"
18500,0,"9,99","9,99"
18522,0,"4,99","4,99"
18521,0,"0,99","0,99"
18509,0,"0,99","0,99"
18510,0,0,"0,00"
18070,0,"14,99","14,99"
18523,0,"4,99","4,99"
18530,0,0,"0,00"
18420,0,"9,99","9,99"
18532,0,0,"0,00"
18531,0,0,"0,00"
18310,0,0,"0,00"
18533,0,0,"0,00"
18610,0,0,"0,00"
18600,0,"9,99","9,99"
18700,0,"9,99","9,99"
18440,0,"4,99","4,99"
18710,0,0,"0,00"
18507,0,0,"0,00"
18709,0,0,"0,00"
18820,0,"4,99","4,99"
18508,0,"0,99","0,99"
19020,0,"9,99","9,99"
19060,0,0,"0,00"
19080,0,"9,99","9,99"
18520,0,"0,99","0,99"
19200,0,"4,99","4,99"
19320,0,"4,99","4,99"
19030,0,"14,99","14,99"
19500,0,"4,99","4,99"
19210,0,0,"0,00"
19680,0,"9,99","9,99"
19000,0,"39,99","39,99"
19830,75,"9,96","2,49"
19840,0,0,"0,00"
19510,0,0,"0,00"
19810,0,"9,99","9,99"
19890,0,0,"0,00"
18534,0,0,"0,00"
19930,0,"19,99","19,99"
19950,0,0,"0,00"
19940,0,0,"0,00"
18800,0,0,"0,00"
19910,0,0,"0,00"
19090,0,"4,99","4,99"
19960,0,0,"0,00"
19970,0,0,"0,00"
19999,0,0,"0,00"
19990,0,0,"0,00"
20202,0,0,"0,00"
20005,0,0,"0,00"
20200,0,"19,99","19,99"
19800,0,"9,99","9,99"
20510,0,"19,99","19,99"
20004,0,0,"0,00"
19330,0,0,"0,00"
20500,0,"19,99","19,99"
19900,0,"9,99","9,99"
20509,0,0,"0,00"
20540,0,"19,99","19,99"
20550,0,"9,99","9,99"
20570,0,0,"0,00"
20560,0,0,"0,00"
20530,0,"9,99","9,99"
20590,0,0,"0,00"
20589,0,0,"0,00"
20700,0,"7,99","7,99"
20820,0,"1,99","1,99"
19980,80,"9,95","1,99"
20710,0,"7,99","7,99"
20900,85,"9,93","1,49"
20840,0,0,"0,00"
20730,0,0,"0,00"
20828,0,"1,99","1,99"
20902,0,0,"0,00"
20930,0,0,"0,00"
20400,0,0,"0,00"
20929,0,0,"0,00"
20520,0,0,"0,00"
21000,0,"19,99","19,99"
21010,0,"4,99","4,99"
21019,0,0,"0,00"
21030,0,"4,99","4,99"
21040,0,0,"0,00"
21039,0,0,"0,00"
21080,0,0,"0,00"
21100,0,"19,99","19,99"
21090,0,"9,99","9,99"
21110,0,"9,99","9,99"
21020,0,0,"0,00"
21120,0,"9,99","9,99"
21150,0,0,"0,00"
20720,0,0,"0,00"
21180,0,0,"0,00"
21160,0,0,"0,00"
21410,0,0,"0,00"
21310,0,0,"0,00"
19989,0,0,"0,00"
20920,85,"19,93","2,99"
21400,0,0,"0,00"
21610,0,0,"0,00"
21500,0,"4,99","4,99"
21300,0,"4,99","4,99"
21510,0,0,"0,00"
21612,0,0,"0,00"
21650,0,0,"0,00"
21070,0,0,"0,00"
21649,0,0,"0,00"
21660,0,0,"0,00"
21089,0,0,"0,00"
21620,0,0,"0,00"
21690,75,"19,96","4,99"
21140,0,0,"0,00"
21670,0,"9,99","9,99"
21679,0,0,"0,00"
21699,0,0,"0,00"
21750,0,0,"0,00"
21730,0,0,"0,00"
21680,68,"9,97","3,19"
21760,0,0,"0,00"
21780,0,"9,99","9,99"
21809,0,0,"0,00"
21900,0,0,"0,00"
21909,0,0,"0,00"
21910,0,0,"0,00"
21929,0,0,"0,00"
21963,0,0,"0,00"
21950,0,0,"0,00"
21960,0,0,"0,00"
21930,0,0,"0,00"
21920,0,0,"0,00"
21669,0,0,"0,00"
21964,0,0,"0,00"
21970,0,"9,99","9,99"
21989,0,0,"0,00"
21979,0,0,"0,00"
21990,0,0,"0,00"
22120,0,"9,99","9,99"
21800,70,"9,97","2,99"
21995,0,"6,99","6,99"
22110,0,0,"0,00"
22130,0,"14,99","14,99"
22180,0,"9,99","9,99"
22160,0,0,"0,00"
22170,0,0,"0,00"
22010,0,0,"0,00"
21940,0,0,"0,00"
22150,0,0,"0,00"
22208,0,0,"0,00"
21130,0,"19,99","19,99"
22200,0,"9,99","9,99"
21980,0,"9,99","9,99"
22230,0,"9,99","9,99"
22310,60,"4,98","1,99"
22220,0,0,"0,00"
21996,0,"9,99","9,99"
22300,75,"9,96","2,49"
22320,60,"14,98","5,99"
22330,75,"14,96","3,74"
22319,0,0,"0,00"
22359,0,0,"0,00"
22340,67,"4,97","1,64"
22333,0,0,"0,00"
22350,0,0,"0,00"
22361,0,"0,99","0,99"
22000,50,"14,98","7,49"
22140,0,0,"0,00"
21999,0,0,"0,00"
22309,0,0,"0,00"
22100,0,"9,99","9,99"
22362,0,0,"0,00"
22365,0,0,"0,00"
22363,0,"0,99","0,99"
22370,67,"19,97","6,59"
22364,0,"2,99","2,99"
22400,0,"4,99","4,99"
22450,70,"4,97","1,49"
22430,0,"4,99","4,99"
22456,0,0,"0,00"
22420,60,"4,98","1,99"
22470,0,"0,99","0,99"
22465,0,0,"0,00"
22460,0,0,"0,00"
22480,0,0,"0,00"
22440,0,"4,99","4,99"
22500,0,"6,99","6,99"
22475,0,0,"0,00"
22410,0,"4,99","4,99"
22521,0,"9,99","9,99"
22360,0,0,"0,00"
22600,80,"19,95","3,99"
22618,0,0,"0,00"
22380,50,"9,98","4,99"
22631,0,"4,99","4,99"
22630,50,"1,98","0,99"
22610,0,"9,99","9,99"
22633,0,"4,99","4,99"
22620,0,0,"0,00"
22637,0,0,"0,00"
22632,0,"4,99","4,99"
22634,0,"4,99","4,99"
22635,0,0,"0,00"
22636,0,0,"0,00"
22638,0,0,"0,00"
22639,0,0,"0,00"
22490,0,"9,99","9,99"
22449,0,0,"0,00"
22640,0,0,"0,00"
22642,0,0,"0,00"
22510,0,"2,99","2,99"
22700,0,0,"0,00"
22658,0,0,"0,00"
22650,0,"9,99","9,99"
22520,0,"3,99","3,99"
22803,0,0,"0,00"
22690,0,0,"0,00"
22680,0,0,"0,00"
22670,80,"9,95","1,99"
22813,0,0,"0,00"
22816,0,0,"0,00"
22641,0,0,"0,00"
22819,0,0,"0,00"
22817,0,0,"0,00"
22660,0,0,"0,00"
22818,0,0,"0,00"
22821,0,0,"0,00"
22885,0,0,"0,00"
22678,0,0,"0,00"
22880,0,0,"0,00"
22825,0,0,"0,00"
22835,0,0,"0,00"
22845,0,0,"0,00"
22812,0,0,"0,00"
22815,0,0,"0,00"
22888,0,0,"0,00"
22800,0,0,"0,00"
22805,0,0,"0,00"
22890,0,0,"0,00"
22814,0,0,"0,00"
22889,0,0,"0,00"
22892,0,0,"0,00"
22893,0,0,"0,00"
22891,0,0,"0,00"
22894,0,0,"0,00"
23130,0,0,"0,00"
22896,0,0,"0,00"
23110,0,0,"0,00"
23150,0,"1,99","1,99"
22895,0,0,"0,00"
23140,0,0,"0,00"
23170,0,0,"0,00"
22870,0,0,"0,00"
22875,0,0,"0,00"
23200,0,0,"0,00"
23300,0,"5,99","5,99"
23319,0,0,"0,00"
23330,0,0,"0,00"
23340,0,0,"0,00"
23100,0,0,"0,00"
23350,0,0,"0,00"
23400,50,"9,98","4,99"
23320,0,0,"0,00"
23360,0,0,"0,00"
23390,0,0,"0,00"
23120,0,0,"0,00"
23410,0,0,"0,00"
23450,65,"9,97","3,49"
23440,0,0,"0,00"
23160,0,0,"0,00"
23470,0,0,"0,00"
23180,0,0,"0,00"
23490,0,"9,99","9,99"
23510,0,0,"0,00"
23550,0,"0,99","0,99"
23480,0,0,"0,00"
23500,0,"9,99","9,99"
23310,0,0,"0,00"
23530,0,"9,99","9,99"
23520,0,0,"0,00"
23551,0,"0,99","0,99"
23552,0,"0,99","0,99"
23553,0,"0,99","0,99"
23700,0,"14,99","14,99"
23380,0,"5,99","5,99"
23600,0,"9,99","9,99"
23420,0,"9,99","9,99"
23455,0,"6,99","6,99"
23469,0,0,"0,00"
24010,0,"29,99","29,99"
24021,0,"12,99","12,99"
23460,0,"3,99","3,99"
24023,0,0,"0,00"
24024,0,0,"0,00"
24026,0,0,"0,00"
24028,0,"24,99","24,99"
24031,0,0,"0,00"
24030,0,0,"0,00"
24032,0,0,"0,00"
24034,0,0,"0,00"
23610,0,0,"0,00"
24036,0,"7,99","7,99"
24037,0,0,"0,00"
24022,0,0,"0,00"
24040,0,0,"0,00"
24042,0,0,"0,00"
24044,0,0,"0,00"
24012,0,"7,99","7,99"
24041,0,0,"0,00"
24043,80,"29,95","5,99"
24046,0,0,"0,00"
24048,0,0,"0,00"
24025,0,0,"0,00"
24029,0,"24,99","24,99"
24033,0,0,"0,00"
24050,0,0,"0,00"
24047,0,0,"0,00"
24039,0,0,"0,00"
24035,0,0,"0,00"
24051,0,0,"0,00"
24038,0,0,"0,00"
24054,0,0,"0,00"
24055,0,"19,99","19,99"
24059,0,0,"0,00"
24058,0,"29,99","29,99"
24056,0,0,"0,00"
24045,0,0,"0,00"
24057,0,0,"0,00"
24060,0,0,"0,00"
24063,0,0,"0,00"
24061,0,0,"0,00"
24062,0,0,"0,00"
24064,0,0,"0,00"
24049,0,"29,99","29,99"
24068,0,0,"0,00"
24065,50,"9,98","4,99"
24053,0,0,"0,00"
24027,0,0,"0,00"
24072,0,0,"0,00"
24052,0,0,"0,00"
24071,0,0,"0,00"
24073,0,0,"0,00"
24078,0,0,"0,00"
24081,0,0,"0,00"
24083,50,"12,98","6,49"
24086,0,0,"0,00"
24084,0,0,"0,00"
24067,0,0,"0,00"
24088,0,0,"0,00"
24085,0,"29,99","29,99"
24087,0,0,"0,00"
24066,0,0,"0,00"
24091,0,0,"0,00"
24090,0,0,"0,00"
24069,0,0,"0,00"
24089,0,0,"0,00"
24076,0,0,"0,00"
24070,60,"8,98","3,59"
24077,0,0,"0,00"
24080,0,0,"0,00"
24079,0,0,"0,00"
24075,0,"4,99","4,99"
24074,0,0,"0,00"
24095,60,"8,98","3,59"
24092,0,0,"0,00"
24093,0,0,"0,00"
24094,0,0,"0,00"
24099,0,0,"0,00"
24098,0,0,"0,00"
24096,60,"12,98","5,19"
24082,60,"4,98","1,99"
24135,0,0,"0,00"
24180,0,0,"0,00"
24209,0,0,"0,00"
24240,90,"14,90","1,49"
24208,0,0,"0,00"
24230,0,0,"0,00"
24210,0,0,"0,00"
24400,0,"9,99","9,99"
24097,0,0,"0,00"
24140,0,0,"0,00"
24110,0,0,"0,00"
24120,0,0,"0,00"
24100,0,0,"0,00"
24150,0,0,"0,00"
24422,0,0,"0,00"
24130,0,0,"0,00"
24447,0,"3,99","3,99"
24449,0,"3,99","3,99"
24440,50,"1,98","0,99"
24200,0,0,"0,00"
24220,0,0,"0,00"
24190,0,0,"0,00"
24460,0,"4,99","4,99"
24410,0,"9,99","9,99"
24451,0,0,"0,00"
24448,0,0,"0,00"
24483,0,0,"0,00"
24420,0,"9,99","9,99"
24470,0,0,"0,00"
24480,0,"9,99","9,99"
24500,0,0,"0,00"
24430,0,0,"0,00"
24610,0,0,"0,00"
24509,0,0,"0,00"
24620,0,0,"0,00"
24496,0,0,"0,00"
24600,0,0,"0,00"
24487,0,0,"0,00"
24486,0,0,"0,00"
24634,0,"16,99","16,99"
24441,0,"1,99","1,99"
24630,0,0,"0,00"
24640,0,"19,99","19,99"
24635,70,"16,97","5,09"
24673,0,0,"0,00"
24670,0,"9,99","9,99"
24660,0,0,"0,00"
24677,0,"16,99","16,99"
24675,0,0,"0,00"
24700,0,0,"0,00"
24678,0,"16,99","16,99"
24488,0,"4,99","4,99"
24679,0,"13,99","13,99"
24790,0,"19,88","19,88"
24780,0,"19,99","19,99"
24800,0,"19,88","19,88"
24760,0,0,"0,00"
24870,0,0,"0,00"
24860,0,0,"0,00"
24859,0,0,"0,00"
24637,0,0,"0,00"
24650,0,"19,99","19,99"
24880,0,"9,99","9,99"
24932,0,0,"0,00"
24810,0,"19,88","19,88"
24720,0,"19,99","19,99"
24676,0,"16,99","16,99"
24674,0,0,"0,00"
24934,0,0,"0,00"
24770,0,0,"0,00"
24936,0,0,"0,00"
24710,0,0,"0,00"
24935,0,0,"0,00"
24937,0,0,"0,00"
24999,0,0,"0,00"
24830,0,0,"0,00"
24820,0,0,"0,00"
24950,0,0,"0,00"
24969,0,0,"0,00"
25000,0,"19,99","19,99"
25010,0,"9,99","9,99"
24850,0,0,"0,00"
25350,0,0,"0,00"
25320,0,0,"0,00"
24920,0,0,"0,00"
25370,0,0,"0,00"
25360,0,0,"0,00"
25380,0,0,"0,00"
25620,0,"5,99","5,99"
25390,0,0,"0,00"
25300,0,0,"0,00"
24939,0,0,"0,00"
25510,0,0,"0,00"
25700,0,"4,99","4,99"
25750,0,0,"0,00"
25730,0,0,"0,00"
25310,0,0,"0,00"
25740,0,0,"0,00"
25330,0,0,"0,00"
25752,0,0,"0,00"
25340,0,0,"0,00"
25753,0,0,"0,00"
25754,0,0,"0,00"
25755,0,0,"0,00"
25758,0,"2,99","2,99"
25500,0,"2,99","2,99"
25757,0,0,"0,00"
25600,0,0,"0,00"
25760,0,"1,99","1,99"
25610,0,0,"0,00"
25806,0,"9,99","9,99"
25710,0,0,"0,00"
25764,0,"2,99","2,99"
25763,0,"1,99","1,99"
25800,0,"14,99","14,99"
25765,0,0,"0,00"
25809,50,"1,98","0,99"
25810,0,"1,99","1,99"
25751,0,0,"0,00"
24938,0,0,"0,00"
25811,0,"1,99","1,99"
25813,0,"1,99","1,99"
25812,0,"1,99","1,99"
25814,0,"1,99","1,99"
25830,75,"9,96","2,49"
25816,50,"1,98","0,99"
25860,0,"9,99","9,99"
25870,0,0,"0,00"
25762,0,"1,99","1,99"
25756,0,0,"0,00"
25840,0,0,"0,00"
25759,0,"1,99","1,99"
25808,0,"9,99","9,99"
25761,0,"1,99","1,99"
25879,0,0,"0,00"
25892,0,"0,99","0,99"
25896,0,"0,99","0,99"
25890,75,"9,96","2,49"
25897,0,"0,99","0,99"
25898,51,"1,00","0,49"
25939,0,0,"0,00"
25910,0,"9,99","9,99"
25920,0,0,"0,00"
25815,0,"1,99","1,99"
25900,0,"6,99","6,99"
25970,0,"0,99","0,99"
25817,0,"4,99","4,99"
25962,51,"1,00","0,49"
25989,0,0,"0,00"
25980,0,"9,99","9,99"
25850,0,"4,99","4,99"
25880,0,0,"0,00"
25990,0,"9,99","9,99"
25899,0,"0,99","0,99"
25893,0,"0,99","0,99"
26006,0,"1,25","1,25"
26010,0,0,"0,00"
25930,0,"9,99","9,99"
26100,0,0,"0,00"
25940,0,"4,99","4,99"
26009,0,0,"0,00"
26110,0,0,"0,00"
26130,0,0,"0,00"
26180,0,0,"0,00"
25960,0,"0,99","0,99"
26170,0,0,"0,00"
26500,0,"5,99","5,99"
26700,0,0,"0,00"
26720,0,0,"0,00"
26803,0,"4,99","4,99"
26800,0,"14,99","14,99"
26810,0,0,"0,00"
26900,0,"19,99","19,99"
26000,0,"9,99","9,99"
26710,0,0,"0,00"
26007,20,"1,25","1,00"
26005,0,"1,25","1,25"
26140,0,0,"0,00"
27000,0,"9,99","9,99"
27020,0,"4,99","4,99"
26120,0,0,"0,00"
26160,0,0,"0,00"
26300,0,"4,99","4,99"
27220,0,0,"0,00"
27200,0,"19,99","19,99"
27610,0,0,"0,00"
27800,0,"9,99","9,99"
26510,0,0,"0,00"
27810,0,"9,99","9,99"
27900,0,"4,99","4,99"
27940,0,"3,99","3,99"
27920,0,"1,99","1,99"
27400,0,"19,99","19,99"
26910,0,0,"0,00"
27910,0,0,"0,00"
27040,0,0,"0,00"
27030,0,0,"0,00"
28010,0,"5,99","5,99"
28011,0,"2,99","2,99"
28013,0,0,"0,00"
28014,0,0,"0,00"
27050,0,"6,99","6,99"
27930,0,0,"0,00"
28017,0,0,"0,00"
