appid,discount,initial_price,price
28020,0,0,"0,00"
27240,0,0,"0,00"
29017,0,,
28110,0,0,"0,00"
29100,0,0,"0,00"
27300,0,"19,99","19,99"
29110,0,0,"0,00"
28000,0,"9,99","9,99"
29130,0,"4,99","4,99"
29120,0,"4,99","4,99"
28015,0,0,"0,00"
28012,0,"1,99","1,99"
29140,0,0,"0,00"
28019,0,0,"0,00"
29160,0,"4,99","4,99"
29170,0,0,"0,00"
29530,0,0,"0,00"
28061,0,0,"0,00"
28050,0,0,"0,00"
29560,0,"19,99","19,99"
29520,0,0,"0,00"
29180,0,"9,99","9,99"
29540,0,"19,99","19,99"
29200,0,0,"0,00"
29550,0,0,"0,00"
28060,0,0,"0,00"
29500,0,0,"0,00"
29570,0,"29,99","29,99"
29600,0,0,"0,00"
29150,0,0,"0,00"
29590,0,0,"0,00"
29660,0,0,"0,00"
29640,0,0,"0,00"
29670,0,0,"0,00"
29650,0,0,"0,00"
29630,0,0,"0,00"
29720,0,0,"0,00"
29690,0,0,"0,00"
29900,0,"9,99","9,99"
29620,0,0,"0,00"
30000,0,0,"0,00"
29700,0,"19,99","19,99"
30040,0,0,"0,00"
29800,0,"1,99","1,99"
31100,80,"14,95","2,99"
31120,0,0,"0,00"
31110,0,0,"0,00"
30010,0,0,"0,00"
31130,0,0,"0,00"
29580,0,"19,99","19,99"
31180,0,"14,99","14,99"
31190,0,"14,99","14,99"
29610,0,0,"0,00"
29680,0,0,"0,00"
31189,0,0,"0,00"
31199,0,0,"0,00"
31209,0,0,"0,00"
31210,80,"14,95","2,99"
29710,0,0,"0,00"
31250,0,0,"0,00"
31240,0,0,"0,00"
31139,0,0,"0,00"
31290,0,0,"0,00"
31109,0,"14,99","14,99"
31160,0,"14,99","14,99"
31280,0,0,"0,00"
31419,0,0,"0,00"
31410,0,0,"0,00"
31270,0,"4,99","4,99"
31170,80,"14,95","2,99"
31500,0,0,"0,00"
31300,0,"19,99","19,99"
31420,0,0,"0,00"
31219,0,0,"0,00"
31200,0,"14,99","14,99"
31800,0,"9,99","9,99"
31720,0,0,"0,00"
31710,0,0,"0,00"
31810,0,"9,99","9,99"
31220,0,0,"0,00"
31230,0,0,"0,00"
31260,0,0,"0,00"
31229,0,0,"0,00"
31820,0,"9,99","9,99"
31860,0,"9,99","9,99"
31890,0,"9,99","9,99"
31870,0,"19,99","19,99"
31880,0,"9,99","9,99"
31950,0,0,"0,00"
31940,0,0,"0,00"
31700,0,0,"0,00"
31910,0,"9,99","9,99"
31740,0,0,"0,00"
31713,0,"2,99","2,99"
31920,0,"9,99","9,99"
31960,0,0,"0,00"
31989,0,0,"0,00"
32000,0,"4,99","4,99"
31830,0,"9,99","9,99"
31850,0,"9,99","9,99"
32117,0,0,"0,00"
32110,0,"9,99","9,99"
32127,0,0,"0,00"
32150,0,"4,99","4,99"
32140,0,"9,99","9,99"
31840,0,"9,99","9,99"
32120,0,"9,99","9,99"
32159,0,0,"0,00"
31900,0,"9,99","9,99"
32160,0,"9,99","9,99"
31990,0,0,"0,00"
31930,0,"9,99","9,99"
32340,0,"5,99","5,99"
31970,0,0,"0,00"
32350,0,"5,99","5,99"
32400,0,"5,99","5,99"
32130,0,0,"0,00"
32310,0,"5,99","5,99"
32010,0,0,"0,00"
32210,0,0,"0,00"
32390,0,"2,99","2,99"
32135,0,0,"0,00"
32410,0,"5,99","5,99"
32430,0,"19,99","19,99"
32360,0,"9,99","9,99"
32460,0,"9,99","9,99"
32162,0,0,"0,00"
32200,0,"9,99","9,99"
32469,0,0,"0,00"
32610,0,"19,99","19,99"
32450,0,"19,99","19,99"
32650,0,"9,99","9,99"
32620,0,"4,99","4,99"
32330,0,"19,99","19,99"
32510,0,"19,99","19,99"
32630,0,"4,99","4,99"
32380,0,"5,99","5,99"
32680,0,"9,99","9,99"
32690,0,0,"0,00"
32370,0,"9,99","9,99"
32440,0,"19,99","19,99"
32720,0,"9,99","9,99"
32470,0,"19,99","19,99"
32750,0,"9,99","9,99"
32740,0,"9,99","9,99"
32710,75,"9,96","2,49"
32472,0,0,"0,00"
32832,0,0,"0,00"
32500,0,"19,99","19,99"
32833,0,0,"0,00"
32660,0,"19,99","19,99"
32834,0,0,"0,00"
33110,0,"4,99","4,99"
32900,0,"19,99","19,99"
32640,0,"9,99","9,99"
32730,0,"9,99","9,99"
32770,0,"19,99","19,99"
33120,0,"4,99","4,99"
33130,0,"4,99","4,99"
33140,0,0,"0,00"
33160,0,0,"0,00"
32831,0,0,"0,00"
32700,0,0,"0,00"
33219,0,0,"0,00"
33180,0,"9,99","9,99"
33150,0,0,"0,00"
32830,0,0,"0,00"
32760,75,"9,96","2,49"
33100,0,"4,99","4,99"
33259,0,0,"0,00"
33245,0,0,"0,00"
33246,0,0,"0,00"
33230,0,"19,99","19,99"
33287,0,0,"0,00"
33288,0,0,"0,00"
33270,0,0,"0,00"
33280,0,0,"0,00"
33290,0,0,"0,00"
33320,0,"9,99","9,99"
33190,0,0,"0,00"
33170,0,0,"0,00"
33349,0,0,"0,00"
33220,0,"39,99","39,99"
33362,0,0,"0,00"
33371,0,0,"0,00"
33370,0,0,"0,00"
33242,0,0,"0,00"
33360,0,0,"0,00"
33260,0,"9,99","9,99"
33400,0,0,"0,00"
33420,0,"9,99","9,99"
33447,0,0,"0,00"
33325,0,0,"0,00"
33448,0,0,"0,00"
33326,0,0,"0,00"
33428,0,0,"0,00"
33520,0,"6,99","6,99"
33289,0,0,"0,00"
33510,0,0,"0,00"
33359,0,0,"0,00"
33361,0,0,"0,00"
33457,0,0,"0,00"
33456,0,0,"0,00"
33550,0,"9,99","9,99"
33390,0,"9,99","9,99"
33559,0,0,"0,00"
33436,0,0,"0,00"
33435,0,0,"0,00"
33570,0,"4,99","4,99"
33580,0,"4,99","4,99"
33560,0,0,"0,00"
33540,0,0,"0,00"
33460,0,"14,99","14,99"
33500,0,0,"0,00"
33446,0,0,"0,00"
33610,0,"5,99","5,99"
33630,0,0,"0,00"
33670,60,"9,98","3,99"
33310,0,0,"0,00"
33730,0,"9,99","9,99"
33710,0,"6,99","6,99"
33720,0,"6,99","6,99"
33530,0,"6,99","6,99"
33700,45,"6,98","3,84"
33740,0,0,"0,00"
33790,0,"19,99","19,99"
33660,0,"4,99","4,99"
33549,0,0,"0,00"
33620,0,"5,99","5,99"
33750,0,0,"0,00"
33600,0,"5,99","5,99"
33760,0,"6,99","6,99"
33909,0,0,"0,00"
33650,0,"4,99","4,99"
33910,0,"12,99","12,99"
33919,0,0,"0,00"
33934,0,"8,99","8,99"
33935,0,0,"0,00"
33936,0,0,"0,00"
33680,0,"4,99","4,99"
33990,80,"12,95","2,59"
33980,0,"9,99","9,99"
33770,0,"19,99","19,99"
33780,60,"9,98","3,99"
33900,0,"12,99","12,99"
34009,0,0,"0,00"
34019,0,"19,99","19,99"
34030,0,"24,99","24,99"
34039,0,0,"0,00"
34049,0,0,"0,00"
34010,0,"19,99","19,99"
33930,0,"19,99","19,99"
34120,0,0,"0,00"
34110,0,0,"0,00"
33905,0,0,"0,00"
33950,80,"4,95","0,99"
33920,0,0,"0,00"
33960,0,0,"0,00"
34173,0,0,"0,00"
33970,0,0,"0,00"
34174,0,"24,99","24,99"
34000,0,0,"0,00"
34177,0,0,"0,00"
34184,0,0,"0,00"
34220,0,0,"0,00"
34176,0,0,"0,00"
34189,0,0,"0,00"
34200,0,0,"0,00"
34190,0,"9,99","9,99"
34050,0,0,"0,00"
34330,0,"29,99","29,99"
34170,0,0,"0,00"
34345,69,"4,97","1,54"
34343,0,"9,99","9,99"
34175,0,0,"0,00"
34171,0,0,"0,00"
34172,0,0,"0,00"
34344,0,0,"0,00"
34347,0,0,"0,00"
34178,0,"24,99","24,99"
34179,75,"24,96","6,24"
34410,0,"6,99","6,99"
34390,0,0,"0,00"
34400,0,0,"0,00"
34342,0,"2,99","2,99"
34460,80,"29,95","5,99"
34420,0,"4,99","4,99"
34440,80,"29,95","5,99"
34350,0,0,"0,00"
34250,0,0,"0,00"
34229,0,0,"0,00"
34492,0,0,"0,00"
34490,0,0,"0,00"
34346,0,0,"0,00"
34348,69,"4,97","1,54"
34494,0,0,"0,00"
34470,80,"29,95","5,99"
34491,0,0,"0,00"
34497,0,0,"0,00"
34510,0,0,"0,00"
34609,0,0,"0,00"
34610,0,0,"0,00"
34493,0,0,"0,00"
34611,0,0,"0,00"
34612,0,0,"0,00"
34614,0,0,"0,00"
34450,0,"4,99","4,99"
34620,0,0,"0,00"
34630,0,"9,99","9,99"
34613,0,0,"0,00"
34616,0,0,"0,00"
34660,0,0,"0,00"
34495,0,0,"0,00"
34496,0,0,"0,00"
34640,0,"9,99","9,99"
34680,0,0,"0,00"
34841,0,"1,99","1,99"
34500,0,"14,99","14,99"
34860,0,0,"0,00"
34600,85,"7,93","1,19"
34498,0,0,"0,00"
34850,0,0,"0,00"
34870,0,"9,99","9,99"
34615,0,0,"0,00"
34842,0,"1,99","1,99"
34910,0,0,"0,00"
35000,85,"9,93","1,49"
34930,0,0,"0,00"
34920,0,"7,99","7,99"
34670,0,0,"0,00"
34810,0,"2,99","2,99"
34800,0,"4,99","4,99"
35019,0,0,"0,00"
34650,0,"14,99","14,99"
35020,0,0,"0,00"
34820,0,"4,99","4,99"
35060,0,0,"0,00"
34830,0,"7,99","7,99"
35050,0,0,"0,00"
35040,0,0,"0,00"
35010,0,"19,99","19,99"
35080,0,"0,99","0,99"
35070,76,"3,96","0,95"
35081,0,0,"0,00"
35082,0,0,"0,00"
34880,0,0,"0,00"
34900,0,"1,99","1,99"
35083,0,"0,99","0,99"
35084,0,0,"0,00"
35085,0,0,"0,00"
35089,0,"0,99","0,99"
35086,0,0,"0,00"
35087,0,0,"0,00"
35090,0,"0,99","0,99"
35093,0,0,"0,00"
35092,0,0,"0,00"
35094,0,0,"0,00"
35097,0,0,"0,00"
35099,0,0,"0,00"
35030,0,0,"0,00"
35096,0,0,"0,00"
35098,0,0,"0,00"
35101,63,"1,97","0,73"
35100,0,0,"0,00"
35103,0,0,"0,00"
35110,0,0,"0,00"
35134,0,0,"0,00"
35130,85,"9,93","1,49"
35140,0,"19,99","19,99"
35136,0,"3,49","3,49"
35137,0,"3,49","3,49"
35091,0,"0,99","0,99"
35310,0,"9,99","9,99"
35138,69,"3,48","1,08"
35095,0,0,"0,00"
35320,0,"14,99","14,99"
35418,0,0,"0,00"
35417,75,"7,96","1,99"
35425,0,"7,99","7,99"
35428,0,0,"0,00"
35427,0,0,"0,00"
35102,0,"1,99","1,99"
35426,0,0,"0,00"
35460,0,"9,99","9,99"
35135,69,"3,48","1,08"
35485,0,0,"0,00"
35470,0,0,"0,00"
35150,0,0,"0,00"
35500,0,0,"0,00"
35509,0,0,"0,00"
35510,0,0,"0,00"
35709,0,0,"0,00"
35490,0,0,"0,00"
35419,0,"7,99","7,99"
35300,0,"12,99","12,99"
35700,0,"14,99","14,99"
35600,0,"4,99","4,99"
35723,0,0,"0,00"
35429,75,"7,96","1,99"
35725,0,"19,99","19,99"
35800,0,0,"0,00"
36150,0,0,"0,00"
35450,0,"19,99","19,99"
35480,0,"9,99","9,99"
36710,0,0,"0,00"
36909,0,0,"0,00"
36700,0,0,"0,00"
36633,0,0,"0,00"
36920,0,0,"0,00"
35720,0,"19,99","19,99"
35710,0,0,"0,00"
37210,0,"9,99","9,99"
36000,0,"3,99","3,99"
36130,0,0,"0,00"
37220,0,"9,99","9,99"
37230,0,"9,99","9,99"
37200,0,0,"0,00"
37240,0,"9,99","9,99"
36900,0,"9,99","9,99"
36630,0,0,"0,00"
37290,0,"9,99","9,99"
36910,0,"9,99","9,99"
37280,0,"9,99","9,99"
37270,0,0,"0,00"
36632,0,0,"0,00"
37260,0,"9,99","9,99"
37330,0,"6,99","6,99"
37310,0,"6,99","6,99"
37000,0,"9,99","9,99"
36930,0,0,"0,00"
36919,0,0,"0,00"
37340,0,"6,99","6,99"
37370,0,"6,99","6,99"
37390,0,"6,99","6,99"
37250,0,"14,99","14,99"
37360,0,"6,99","6,99"
37380,0,"6,99","6,99"
37320,0,"6,99","6,99"
37400,0,"4,99","4,99"
37500,0,"1,99","1,99"
37350,0,0,"0,00"
37300,0,"9,99","9,99"
37600,0,"2,99","2,99"
37708,0,0,"0,00"
37800,0,"9,99","9,99"
37960,0,"19,99","19,99"
37980,0,"19,99","19,99"
37990,0,"19,99","19,99"
37970,0,"19,99","19,99"
35088,0,0,"0,00"
37940,0,0,"0,00"
38010,0,"9,99","9,99"
37420,0,"4,99","4,99"
37410,0,0,"0,00"
37510,0,0,"0,00"
38030,0,0,"0,00"
38020,0,"9,99","9,99"
37709,0,0,"0,00"
37910,0,0,"0,00"
38050,0,0,"0,00"
38040,0,0,"0,00"
37930,0,0,"0,00"
38100,0,"9,99","9,99"
38080,0,"9,99","9,99"
37900,0,0,"0,00"
38090,0,"9,99","9,99"
38110,0,"9,99","9,99"
38060,0,0,"0,00"
37950,0,0,"0,00"
38000,0,"9,99","9,99"
38140,0,"4,99","4,99"
38150,0,"9,99","9,99"
38170,0,"9,99","9,99"
38180,0,"9,99","9,99"
38185,0,"24,99","24,99"
38210,0,"3,99","3,99"
38209,0,0,"0,00"
38200,0,0,"0,00"
38070,0,"9,99","9,99"
38230,0,"7,99","7,99"
38400,75,"9,96","2,49"
38220,0,0,"0,00"
38130,0,"4,99","4,99"
38430,0,"9,99","9,99"
38120,0,"4,99","4,99"
38450,0,"9,99","9,99"
38460,0,"9,99","9,99"
38229,0,0,"0,00"
38160,0,"9,99","9,99"
38490,0,"19,99","19,99"
38530,0,0,"0,00"
38600,0,"14,99","14,99"
38740,0,"6,99","6,99"
38190,0,"9,99","9,99"
38710,0,0,"0,00"
38730,0,0,"0,00"
38720,0,"4,99","4,99"
38410,75,"9,96","2,49"
38240,0,0,"0,00"
38750,0,0,"0,00"
38743,0,0,"0,00"
38820,0,0,"0,00"
38810,0,0,"0,00"
38420,75,"9,96","2,49"
38480,0,0,"0,00"
38921,0,"0,99","0,99"
38920,0,"0,99","0,99"
38900,0,"9,99","9,99"
38910,0,0,"0,00"
38925,0,0,"0,00"
38700,0,"4,99","4,99"
39100,0,0,"0,00"
38927,0,0,"0,00"
39120,0,0,"0,00"
39124,0,0,"0,00"
39125,0,0,"0,00"
38800,0,0,"0,00"
38922,0,"0,99","0,99"
38923,0,"0,99","0,99"
39127,0,0,"0,00"
39128,0,0,"0,00"
38924,0,"1,99","1,99"
38440,0,"9,99","9,99"
38926,0,0,"0,00"
39000,0,0,"0,00"
39140,0,"11,99","11,99"
39110,0,"4,99","4,99"
39122,0,0,"0,00"
39180,0,0,"0,00"
39126,0,0,"0,00"
39182,0,0,"0,00"
39184,0,0,"0,00"
39123,0,0,"0,00"
39185,0,0,"0,00"
39129,0,0,"0,00"
39190,86,"6,93","0,97"
39200,86,"6,93","0,97"
39210,40,"19,98","11,99"
39230,0,0,"0,00"
37810,0,0,"0,00"
39130,0,0,"0,00"
38830,0,0,"0,00"
39150,0,"11,99","11,99"
39250,0,0,"0,00"
39251,0,0,"0,00"
39260,0,0,"0,00"
39160,80,"14,95","2,99"
39181,0,0,"0,00"
37920,0,0,"0,00"
39183,0,0,"0,00"
39310,0,0,"0,00"
39330,0,0,"0,00"
39300,0,0,"0,00"
39270,0,"6,99","6,99"
39320,0,0,"0,00"
39500,0,"19,99","19,99"
39189,0,0,"0,00"
39350,0,0,"0,00"
39510,0,"19,99","19,99"
39370,0,0,"0,00"
39530,0,"9,99","9,99"
39550,0,"14,99","14,99"
39261,0,0,"0,00"
39540,0,"9,99","9,99"
39650,0,"9,99","9,99"
39620,0,0,"0,00"
39610,0,0,"0,00"
39630,0,"4,99","4,99"
39670,75,"4,96","1,24"
39600,0,0,"0,00"
39640,0,"4,99","4,99"
39590,0,0,"0,00"
39560,0,"9,99","9,99"
39360,0,"19,99","19,99"
39680,0,"9,99","9,99"
39380,0,0,"0,00"
39520,75,"9,96","2,49"
39690,0,"19,99","19,99"
39580,0,0,"0,00"
39900,0,"4,99","4,99"
39800,0,"2,99","2,99"
40005,0,0,"0,00"
40003,0,0,"0,00"
40100,75,"12,96","3,24"
40002,0,0,"0,00"
40004,0,0,"0,00"
40125,0,0,"0,00"
40006,0,0,"0,00"
39570,0,0,"0,00"
40120,0,0,"0,00"
39660,75,"9,96","2,49"
40131,0,0,"0,00"
39710,0,0,"0,00"
40130,0,0,"0,00"
40133,0,0,"0,00"
40132,0,0,"0,00"
40230,0,0,"0,00"
40309,0,0,"0,00"
40136,0,0,"0,00"
39810,0,0,"0,00"
40140,0,0,"0,00"
40200,0,"9,99","9,99"
40135,75,"4,96","1,24"
40000,0,0,"0,00"
40360,0,0,"0,00"
40380,0,"4,99","4,99"
40340,0,"9,99","9,99"
40400,0,"9,99","9,99"
40403,0,"4,99","4,99"
40393,75,"4,96","1,24"
40407,0,"4,99","4,99"
40406,72,"1,96","0,55"
40134,0,0,"0,00"
40300,0,"14,99","14,99"
40210,0,"9,99","9,99"
40410,0,0,"0,00"
40390,0,"9,99","9,99"
40350,0,"9,99","9,99"
40310,0,0,"0,00"
40430,0,0,"0,00"
40320,0,"4,99","4,99"
40330,0,"9,99","9,99"
40709,0,0,"0,00"
40392,75,"4,96","1,24"
40703,80,"6,95","1,39"
40800,0,"14,99","14,99"
40710,0,0,"0,00"
40391,59,"1,98","0,81"
40720,0,"4,99","4,99"
40408,0,"4,99","4,99"
40920,0,0,"0,00"
40940,0,"29,99","29,99"
40930,0,"4,99","4,99"
40809,0,0,"0,00"
40420,0,"4,99","4,99"
40980,0,"14,99","14,99"
40970,0,"9,99","9,99"
40990,0,"14,99","14,99"
41000,0,"14,99","14,99"
40950,0,"5,99","5,99"
41010,0,0,"0,00"
40700,0,"19,99","19,99"
40500,0,"2,99","2,99"
40510,0,0,"0,00"
41014,0,"19,99","19,99"
41015,0,0,"0,00"
41018,0,0,"0,00"
41005,0,0,"0,00"
41020,0,0,"0,00"
41030,0,0,"0,00"
41019,0,"4,99","4,99"
40960,0,"14,99","14,99"
40810,0,0,"0,00"
41050,0,"5,99","5,99"
41080,0,0,"0,00"
41060,0,"5,99","5,99"
41090,0,0,"0,00"
41009,0,0,"0,00"
41070,0,"29,99","29,99"
41100,0,0,"0,00"
41017,0,0,"0,00"
41220,0,0,"0,00"
41509,0,0,"0,00"
41210,0,0,"0,00"
41500,0,"14,99","14,99"
41110,0,0,"0,00"
41400,0,"2,99","2,99"
41300,0,0,"0,00"
41040,0,0,"0,00"
41074,0,"9,99","9,99"
41610,0,0,"0,00"
41660,0,"9,99","9,99"
41510,0,0,"0,00"
41046,0,"4,99","4,99"
41045,0,0,"0,00"
41600,0,"19,99","19,99"
41670,0,0,"0,00"
41073,0,0,"0,00"
41690,0,0,"0,00"
41680,0,"9,99","9,99"
41720,0,0,"0,00"
41800,0,"14,99","14,99"
41310,0,0,"0,00"
41803,0,"5,99","5,99"
41700,0,"19,99","19,99"
41802,0,"5,99","5,99"
41520,0,0,"0,00"
41810,0,0,"0,00"
41760,0,0,"0,00"
41808,0,0,"0,00"
41813,0,0,"0,00"
41809,0,0,"0,00"
41805,0,"5,99","5,99"
41816,0,"5,99","5,99"
41730,0,"9,99","9,99"
41740,0,"9,99","9,99"
41900,0,"19,99","19,99"
41817,0,"5,99","5,99"
41710,0,0,"0,00"
42129,0,0,"0,00"
41807,0,0,"0,00"
42120,0,"9,99","9,99"
41804,0,"5,99","5,99"
42110,0,0,"0,00"
42147,51,"1,00","0,49"
42140,0,"9,99","9,99"
42200,0,"19,99","19,99"
42180,0,0,"0,00"
42210,0,"19,99","19,99"
42500,0,"0,99","0,99"
42230,0,"14,99","14,99"
42510,0,0,"0,00"
42000,0,"4,99","4,99"
41815,0,0,"0,00"
42670,67,"29,97","9,89"
42695,35,"14,98","9,74"
42680,50,"39,98","19,99"
42170,0,"14,99","14,99"
42521,0,0,"0,00"
42696,35,"14,98","9,74"
42190,0,0,"0,00"
42160,0,0,"0,00"
42715,0,0,"0,00"
42220,0,"19,99","19,99"
42700,50,"39,98","19,99"
42716,0,"14,99","14,99"
42718,35,"14,98","9,74"
42520,0,0,"0,00"
42320,0,0,"0,00"
42640,0,0,"0,00"
42719,0,"14,99","14,99"
42720,0,0,"0,00"
42660,0,0,"0,00"
42730,0,0,"0,00"
42749,0,0,"0,00"
42690,0,"39,99","39,99"
42697,0,"14,99","14,99"
42729,0,0,"0,00"
42750,0,0,"0,00"
42800,0,"4,99","4,99"
42698,35,"14,98","9,74"
42699,0,0,"0,00"
42717,0,0,"0,00"
42810,0,"9,99","9,99"
42841,0,0,"0,00"
42710,50,"39,98","19,99"
42842,0,0,"0,00"
42848,0,0,"0,00"
42723,0,0,"0,00"
42845,0,0,"0,00"
42847,0,0,"0,00"
42722,35,"14,98","9,74"
42843,0,0,"0,00"
42870,0,0,"0,00"
42740,0,0,"0,00"
42881,0,"4,99","4,99"
42890,0,"9,99","9,99"
42900,0,"4,99","4,99"
42901,0,0,"0,00"
42820,0,"4,99","4,99"
42903,50,"4,98","2,49"
42902,0,"0,99","0,99"
42840,0,0,"0,00"
42904,0,"0,99","0,99"
42910,0,"9,99","9,99"
42914,0,0,"0,00"
42830,0,0,"0,00"
42916,0,0,"0,00"
42917,0,0,"0,00"
42918,0,"4,99","4,99"
42920,0,"9,99","9,99"
42925,0,"3,99","3,99"
42849,0,0,"0,00"
42844,0,0,"0,00"
42850,0,"9,99","9,99"
42926,0,"3,99","3,99"
42846,0,0,"0,00"
42860,0,0,"0,00"
42950,0,"1,99","1,99"
42940,0,"1,99","1,99"
42930,0,"1,99","1,99"
42965,50,"1,98","0,99"
42905,0,"1,99","1,99"
42980,80,"9,95","1,99"
42967,0,0,"0,00"
42990,0,"19,99","19,99"
43000,0,"9,99","9,99"
43011,50,"3,98","1,99"
42968,50,"9,98","4,99"
