appid,discount,initial_price,price
43013,0,"2,99","2,99"
42929,0,"3,99","3,99"
43005,0,"3,99","3,99"
43015,0,0,"0,00"
43129,0,0,"0,00"
42960,0,"19,99","19,99"
43190,0,"8,99","8,99"
42964,0,"1,99","1,99"
43500,0,"9,99","9,99"
42966,0,"1,99","1,99"
43160,0,0,"0,00"
43140,0,0,"0,00"
43016,0,0,"0,00"
43006,50,"4,98","2,49"
44100,0,"4,99","4,99"
44205,0,0,"0,00"
43012,0,0,"0,00"
43100,0,"9,99","9,99"
44320,0,"24,99","24,99"
43600,0,"14,99","14,99"
44350,0,0,"0,00"
43014,50,"3,98","1,99"
44300,0,0,"0,00"
43210,0,0,"0,00"
44620,0,"7,99","7,99"
44340,0,0,"0,00"
43120,0,0,"0,00"
44600,0,"6,99","6,99"
42919,0,0,"0,00"
44650,50,"3,98","1,99"
44660,0,"3,99","3,99"
44630,0,0,"0,00"
45100,0,"4,99","4,99"
44670,0,"3,99","3,99"
44110,0,0,"0,00"
44680,0,"12,99","12,99"
44000,0,0,"0,00"
44690,0,"7,99","7,99"
45300,0,"9,99","9,99"
45302,80,"4,95","0,99"
45410,0,"9,99","9,99"
45200,0,"4,99","4,99"
45400,0,"0,99","0,99"
45310,0,0,"0,00"
45760,87,"29,92","3,89"
45740,0,"19,99","19,99"
45776,0,0,"0,00"
45720,0,0,"0,00"
45777,0,0,"0,00"
45770,75,"19,96","4,99"
44720,0,0,"0,00"
45790,0,"5,99","5,99"
45460,0,0,"0,00"
45778,0,0,"0,00"
45750,0,0,"0,00"
45420,0,"9,99","9,99"
45792,0,"5,99","5,99"
45795,75,"14,96","3,74"
45430,0,0,"0,00"
45796,75,"14,96","3,74"
45900,0,"1,99","1,99"
45450,0,"1,99","1,99"
45797,75,"14,96","3,74"
45798,0,0,"0,00"
45775,0,0,"0,00"
46200,0,"2,99","2,99"
46010,0,0,"0,00"
45772,0,0,"0,00"
45773,0,0,"0,00"
45791,75,"14,96","3,74"
46210,0,0,"0,00"
45774,0,0,"0,00"
46230,0,0,"0,00"
46270,0,"3,99","3,99"
46260,0,"4,99","4,99"
46290,0,"3,99","3,99"
46342,0,"1,99","1,99"
46360,0,"4,99","4,99"
45794,0,"5,99","5,99"
46362,0,"1,99","1,99"
46330,0,0,"0,00"
46340,0,"4,99","4,99"
45793,0,"5,99","5,99"
46400,0,"4,99","4,99"
46370,0,"4,99","4,99"
46390,0,0,"0,00"
46410,0,"4,99","4,99"
46000,0,"9,99","9,99"
46380,0,"3,99","3,99"
46220,0,0,"0,00"
46430,0,"4,99","4,99"
46250,0,"6,99","6,99"
46440,0,"4,99","4,99"
46320,0,0,"0,00"
46500,0,"12,99","12,99"
46280,0,"3,99","3,99"
46350,0,"3,99","3,99"
46560,0,"7,99","7,99"
46550,0,"7,99","7,99"
46523,0,0,"0,00"
46600,0,"1,99","1,99"
46570,0,"9,99","9,99"
46610,0,0,"0,00"
46730,0,"8,99","8,99"
46480,0,"7,99","7,99"
46420,0,"4,99","4,99"
46470,0,0,"0,00"
46510,0,"12,99","12,99"
46460,0,0,"0,00"
46450,0,"9,99","9,99"
46490,0,"7,99","7,99"
46790,85,"14,93","2,24"
46830,80,"9,95","1,99"
46540,86,"4,93","0,69"
46792,0,0,"0,00"
46700,80,"9,95","1,99"
46520,0,"4,99","4,99"
46710,80,"44,95","8,99"
46720,0,"8,99","8,99"
47110,0,"9,99","9,99"
47130,0,"9,99","9,99"
46840,80,"9,95","1,99"
47420,0,0,"0,00"
46740,80,"3,95","0,79"
46760,80,"9,95","1,99"
46750,0,"12,99","12,99"
47410,0,0,"0,00"
47423,0,0,"0,00"
46770,0,"14,99","14,99"
47424,0,0,"0,00"
47400,0,"29,99","29,99"
47426,0,0,"0,00"
47010,0,0,"0,00"
46850,0,"9,99","9,99"
47530,0,0,"0,00"
47000,0,0,"0,00"
47570,0,0,"0,00"
47422,0,0,"0,00"
47540,0,0,"0,00"
47120,0,"9,99","9,99"
47700,0,"19,88","19,88"
47421,0,0,"0,00"
47790,0,"19,99","19,99"
47799,0,0,"0,00"
47810,0,"29,99","29,99"
47842,0,0,"0,00"
47430,0,0,"0,00"
47815,0,0,"0,00"
47830,0,"19,99","19,99"
47425,0,0,"0,00"
47850,0,0,"0,00"
47500,0,0,"0,00"
47844,0,0,"0,00"
47893,0,"19,99","19,99"
47890,0,"19,99","19,99"
47889,0,"14,99","14,99"
47895,0,"19,99","19,99"
47892,0,"19,99","19,99"
47894,50,"19,98","9,99"
47899,0,"19,99","19,99"
47749,0,0,"0,00"
47780,0,"19,99","19,99"
47896,0,"19,99","19,99"
47770,0,0,"0,00"
47897,0,"19,99","19,99"
47898,0,"19,99","19,99"
47933,0,0,"0,00"
47930,0,"19,99","19,99"
47934,0,0,"0,00"
47940,0,0,"0,00"
47935,0,0,"0,00"
47931,50,"19,98","9,99"
48110,75,"9,96","2,49"
48120,0,0,"0,00"
48129,0,0,"0,00"
47912,0,0,"0,00"
48132,0,0,"0,00"
48131,0,0,"0,00"
48124,0,0,"0,00"
47520,0,0,"0,00"
47911,0,0,"0,00"
47900,0,0,"0,00"
48167,0,"9,99","9,99"
48160,0,0,"0,00"
47920,0,0,"0,00"
48165,0,0,"0,00"
47932,0,"19,99","19,99"
48166,0,0,"0,00"
48000,90,"9,90","0,99"
48185,0,0,"0,00"
48010,0,0,"0,00"
48187,0,0,"0,00"
48173,0,"19,99","19,99"
48186,0,0,"0,00"
48127,0,0,"0,00"
48190,75,"19,96","4,99"
48197,0,0,"0,00"
48219,0,0,"0,00"
48128,0,0,"0,00"
48220,0,"9,99","9,99"
48218,0,0,"0,00"
48210,0,"19,99","19,99"
48150,0,"4,99","4,99"
48198,0,0,"0,00"
48196,0,0,"0,00"
48228,0,0,"0,00"
48233,0,0,"0,00"
48227,0,0,"0,00"
48260,0,0,"0,00"
48234,0,0,"0,00"
48240,0,"19,99","19,99"
48180,0,0,"0,00"
48700,0,"19,99","19,99"
48705,0,"9,99","9,99"
48802,0,"3,99","3,99"
48195,0,0,"0,00"
48225,0,0,"0,00"
48800,0,"19,99","19,99"
48720,0,"9,99","9,99"
48226,0,0,"0,00"
48224,0,0,"0,00"
48804,0,"3,99","3,99"
48806,0,"3,99","3,99"
48900,0,0,"0,00"
48258,0,0,"0,00"
48810,0,0,"0,00"
48710,0,0,"0,00"
49300,0,"9,99","9,99"
48280,0,0,"0,00"
49310,0,"4,99","4,99"
49320,0,"4,99","4,99"
49330,0,"9,99","9,99"
49313,0,0,"0,00"
49314,0,0,"0,00"
49315,0,0,"0,00"
48805,0,"3,99","3,99"
49340,0,0,"0,00"
48803,0,"3,99","3,99"
49497,0,"9,99","9,99"
49600,0,"9,99","9,99"
49480,0,0,"0,00"
49312,0,0,"0,00"
49604,70,"4,97","1,49"
49537,0,0,"0,00"
49538,0,0,"0,00"
49000,0,"6,99","6,99"
49540,0,"29,99","29,99"
49311,0,"4,99","4,99"
48950,0,"9,99","9,99"
49605,0,0,"0,00"
48830,0,0,"0,00"
49610,0,0,"0,00"
49337,0,"4,99","4,99"
49460,0,0,"0,00"
50010,0,0,"0,00"
50100,75,"29,96","7,49"
50000,0,"9,99","9,99"
49536,0,0,"0,00"
50120,0,0,"0,00"
49520,0,"19,99","19,99"
50141,0,0,"0,00"
50140,0,0,"0,00"
50142,0,0,"0,00"
50203,0,0,"0,00"
49800,75,"4,96","1,24"
49700,0,0,"0,00"
50205,0,0,"0,00"
50207,0,0,"0,00"
50206,0,0,"0,00"
49900,0,0,"0,00"
50212,0,0,"0,00"
50215,0,0,"0,00"
49810,0,"4,99","4,99"
50219,0,0,"0,00"
50110,0,"29,99","29,99"
50214,0,0,"0,00"
50234,0,0,"0,00"
50130,0,"29,99","29,99"
50233,0,0,"0,00"
50236,0,0,"0,00"
50149,0,0,"0,00"
50235,0,0,"0,00"
50239,0,0,"0,00"
50204,0,0,"0,00"
50255,0,0,"0,00"
50253,0,0,"0,00"
50238,0,0,"0,00"
50148,0,0,"0,00"
50254,0,0,"0,00"
50257,0,0,"0,00"
50209,0,0,"0,00"
50256,0,0,"0,00"
50274,0,0,"0,00"
50213,0,0,"0,00"
50279,0,0,"0,00"
50276,0,0,"0,00"
50277,0,0,"0,00"
50237,0,0,"0,00"
50310,0,0,"0,00"
50280,0,0,"0,00"
50400,0,0,"0,00"
50409,0,0,"0,00"
50414,0,0,"0,00"
50411,0,0,"0,00"
50415,0,0,"0,00"
50273,0,0,"0,00"
50258,0,0,"0,00"
50275,0,0,"0,00"
50259,0,0,"0,00"
50432,0,0,"0,00"
50434,0,0,"0,00"
50438,0,0,"0,00"
50278,0,0,"0,00"
50435,0,0,"0,00"
50433,0,0,"0,00"
50413,0,0,"0,00"
50437,0,0,"0,00"
50436,0,0,"0,00"
50412,0,0,"0,00"
50208,0,0,"0,00"
50440,0,0,"0,00"
50439,0,0,"0,00"
50470,0,0,"0,00"
50416,0,0,"0,00"
50430,0,0,"0,00"
50640,0,0,"0,00"
50513,0,"4,99","4,99"
50910,0,"6,99","6,99"
50800,0,0,"0,00"
50920,0,"9,99","9,99"
50650,0,0,"0,00"
50960,0,"9,99","9,99"
50970,0,"6,99","6,99"
50417,0,0,"0,00"
50431,0,0,"0,00"
50620,0,"19,99","19,99"
51000,0,"9,99","9,99"
50980,0,"6,99","6,99"
51010,0,"9,99","9,99"
52003,0,"9,99","9,99"
50471,0,0,"0,00"
55000,0,"9,99","9,99"
51060,0,"9,99","9,99"
55020,0,"9,99","9,99"
51100,0,0,"0,00"
51030,0,"9,99","9,99"
50410,0,0,"0,00"
50510,0,"9,99","9,99"
50900,0,0,"0,00"
55010,0,0,"0,00"
51020,50,"6,98","3,49"
50930,0,"9,99","9,99"
50940,0,"9,99","9,99"
55040,0,"9,99","9,99"
55050,0,0,"0,00"
55110,0,"19,99","19,99"
55100,0,"19,99","19,99"
55113,0,0,"0,00"
55115,0,"6,99","6,99"
50990,0,"9,99","9,99"
55164,0,0,"0,00"
51040,0,0,"0,00"
55150,0,"39,99","39,99"
55140,0,"19,99","19,99"
55163,0,0,"0,00"
55182,0,0,"0,00"
55190,0,0,"0,00"
55203,67,"2,97","0,98"
55204,0,"2,99","2,99"
55207,0,0,"0,00"
55210,0,0,"0,00"
55205,50,"1,98","0,99"
55206,0,0,"0,00"
55215,0,0,"0,00"
55030,0,0,"0,00"
55130,0,0,"0,00"
55218,0,0,"0,00"
55114,0,0,"0,00"
55216,0,0,"0,00"
55217,0,0,"0,00"
55220,0,0,"0,00"
55222,0,0,"0,00"
55162,0,0,"0,00"
55180,0,0,"0,00"
55221,0,0,"0,00"
55280,0,0,"0,00"
55230,0,"9,99","9,99"
55342,0,0,"0,00"
55208,0,0,"0,00"
55346,0,0,"0,00"
55348,0,"185,99","185,99"
55349,0,0,"0,00"
55341,0,"185,99","185,99"
55347,0,"185,99","185,99"
55381,86,"6,93","0,97"
55370,0,0,"0,00"
55382,0,"6,99","6,99"
55340,0,"185,99","185,99"
55383,0,0,"0,00"
55343,0,"185,99","185,99"
55223,0,0,"0,00"
55388,0,"1,99","1,99"
55290,0,0,"0,00"
55387,50,"1,98","0,99"
55112,0,0,"0,00"
55389,0,"1,99","1,99"
55392,0,"2,99","2,99"
55394,0,"1,99","1,99"
55395,0,"2,99","2,99"
55380,0,"6,99","6,99"
55344,80,"185,95","37,19"
55396,67,"2,97","0,98"
55345,0,"185,99","185,99"
55400,0,"2,99","2,99"
55384,0,0,"0,00"
55385,67,"2,97","0,98"
55470,0,"185,99","185,99"
55410,0,0,"0,00"
55471,0,"185,99","185,99"
55409,0,0,"0,00"
55472,0,"185,99","185,99"
55476,0,"185,99","185,99"
55386,0,"1,99","1,99"
55390,0,"2,99","2,99"
55393,0,"1,99","1,99"
55391,0,"2,99","2,99"
56432,0,"0,99","0,99"
56400,0,"29,99","29,99"
55397,67,"2,97","0,98"
56433,0,"2,99","2,99"
56436,0,"0,99","0,99"
55399,0,"2,99","2,99"
56439,0,0,"0,00"
56435,0,"0,99","0,99"
56437,0,0,"0,00"
56438,0,0,"0,00"
55398,67,"2,97","0,98"
56480,0,"2,99","2,99"
55473,0,"185,99","185,99"
56481,0,"2,99","2,99"
56483,0,"2,99","2,99"
56484,0,"2,99","2,99"
56485,0,"2,99","2,99"
56431,0,"0,99","0,99"
55475,80,"185,95","37,19"
56434,0,"2,99","2,99"
56491,0,0,"0,00"
56487,0,"6,99","6,99"
56460,0,0,"0,00"
56537,0,0,"0,00"
56479,0,0,"0,00"
56489,0,"6,99","6,99"
56536,0,"6,99","6,99"
57000,0,"2,99","2,99"
57210,0,0,"0,00"
57010,0,0,"0,00"
56482,0,"2,99","2,99"
57200,0,"9,99","9,99"
56486,0,0,"0,00"
57310,0,0,"0,00"
57400,80,"19,95","3,99"
57500,0,0,"0,00"
56488,0,"6,99","6,99"
56490,0,0,"0,00"
56492,0,0,"0,00"
57516,0,0,"0,00"
56493,0,"9,99","9,99"
57505,0,0,"0,00"
56538,80,"6,95","1,39"
57518,0,0,"0,00"
57600,0,"9,99","9,99"
57300,0,"19,99","19,99"
57610,0,0,"0,00"
57655,0,"3,99","3,99"
57630,0,0,"0,00"
57650,0,"9,99","9,99"
57696,0,"2,99","2,99"
57690,0,"14,99","14,99"
57515,0,0,"0,00"
57419,0,0,"0,00"
57700,0,"5,99","5,99"
57510,0,0,"0,00"
57695,50,"2,98","1,49"
57506,0,0,"0,00"
57710,0,0,"0,00"
57697,50,"2,98","1,49"
57750,0,0,"0,00"
57730,70,"9,97","2,99"
57740,0,"19,99","19,99"
57517,0,0,"0,00"
57910,0,0,"0,00"
57656,0,"2,99","2,99"
57800,0,"4,99","4,99"
57620,0,"14,99","14,99"
57919,0,0,"0,00"
57923,0,"9,99","9,99"
57925,0,"9,99","9,99"
57720,0,0,"0,00"
57920,0,0,"0,00"
57970,0,0,"0,00"
57680,0,"9,99","9,99"
57980,0,0,"0,00"
58200,0,"9,99","9,99"
58240,0,0,"0,00"
58220,0,0,"0,00"
57900,0,"19,99","19,99"
58300,0,"4,99","4,99"
58520,0,"9,99","9,99"
57922,0,0,"0,00"
58529,0,0,"0,00"
57924,0,0,"0,00"
58580,0,0,"0,00"
58600,0,0,"0,00"
57921,0,0,"0,00"
57940,0,0,"0,00"
58645,0,0,"0,00"
58560,0,"4,99","4,99"
58400,0,"4,99","4,99"
58646,0,0,"0,00"
58230,0,"9,99","9,99"
58648,0,0,"0,00"
58310,0,0,"0,00"
60602,0,0,"0,00"
60700,0,"9,99","9,99"
60600,0,0,"0,00"
58510,0,0,"0,00"
58540,0,0,"0,00"
58410,0,0,"0,00"
58550,0,"9,99","9,99"
61010,0,0,"0,00"
58610,0,"9,99","9,99"
61220,0,"9,99","9,99"
58643,0,0,"0,00"
60340,0,"9,99","9,99"
61510,0,"9,99","9,99"
60610,0,0,"0,00"
61230,0,0,"0,00"
61600,0,"4,99","4,99"
61520,0,"9,99","9,99"
61800,0,0,"0,00"
60350,0,"9,99","9,99"
60810,0,0,"0,00"
61820,0,0,"0,00"
60800,0,"7,99","7,99"
61100,0,"4,99","4,99"
62000,0,"4,99","4,99"
61830,0,0,"0,00"
63000,0,"3,99","3,99"
63004,0,"1,99","1,99"
62100,0,"4,99","4,99"
62109,0,0,"0,00"
63005,0,0,"0,00"
63003,0,"1,99","1,99"
61310,0,"6,99","6,99"
61500,0,"5,99","5,99"
61730,0,"6,99","6,99"
63212,0,0,"0,00"
61530,0,0,"0,00"
63211,0,0,"0,00"
58570,0,"4,99","4,99"
63209,0,"4,99","4,99"
63200,0,"4,99","4,99"
61810,0,0,"0,00"
63220,0,0,"0,00"
63380,0,0,"0,00"
63391,0,0,"0,00"
63010,0,0,"0,00"
63392,0,0,"0,00"
63630,0,"5,99","5,99"
63600,0,"5,99","5,99"
63620,0,"5,99","5,99"
63110,0,"9,99","9,99"
61000,0,0,"0,00"
63210,0,0,"0,00"
63700,0,"9,99","9,99"
63230,0,0,"0,00"
63500,0,"5,99","5,99"
63213,0,0,"0,00"
63398,0,"4,99","4,99"
63399,0,"4,99","4,99"
63920,0,0,"0,00"
63900,0,"4,99","4,99"
63803,0,0,"0,00"
63610,0,"5,99","5,99"
63910,0,"14,99","14,99"
63940,0,"7,99","7,99"
63930,0,0,"0,00"
63650,0,"9,99","9,99"
63800,0,"4,99","4,99"
63640,0,"5,99","5,99"
63660,0,"5,99","5,99"
64000,0,"9,99","9,99"
63942,0,"2,99","2,99"
63958,0,0,"0,00"
63959,0,0,"0,00"
64002,0,0,"0,00"
63802,0,"0,99","0,99"
64008,0,0,"0,00"
64014,70,"1,97","0,59"
64009,0,0,"0,00"
63710,0,"9,99","9,99"
64017,0,"1,99","1,99"
65070,0,"2,99","2,99"
64015,0,0,"0,00"
65090,0,0,"0,00"
64030,0,0,"0,00"
65080,33,"14,99","10,04"
65100,0,0,"0,00"
65110,0,0,"0,00"
63950,0,0,"0,00"
63960,0,"6,99","6,99"
64005,0,"1,99","1,99"
65210,0,0,"0,00"
65215,0,"29,99","29,99"
63953,0,0,"0,00"
65211,0,0,"0,00"
65212,0,0,"0,00"
65213,0,0,"0,00"
65216,0,"19,99","19,99"
64016,0,"1,99","1,99"
65217,0,"19,99","19,99"
65218,60,"8,98","3,59"
65221,0,0,"0,00"
65223,0,0,"0,00"
64013,0,"1,99","1,99"
65220,0,0,"0,00"
65227,0,0,"0,00"
65228,0,"8,99","8,99"
65214,0,0,"0,00"
65120,0,0,"0,00"
65232,0,"19,99","19,99"
65230,0,0,"0,00"
65229,0,"19,99","19,99"
65234,0,0,"0,00"
65200,0,"9,99","9,99"
65236,0,0,"0,00"
65237,0,0,"0,00"
65231,0,"8,99","8,99"
65219,0,0,"0,00"
65239,0,"19,99","19,99"
65222,0,0,"0,00"
65225,0,0,"0,00"
65224,0,"29,99","29,99"
65240,0,0,"0,00"
65226,0,"24,99","24,99"
65243,50,"24,98","12,49"
65244,0,"12,99","12,99"
65241,0,0,"0,00"
65250,0,"8,99","8,99"
65246,0,"19,99","19,99"
65248,0,0,"0,00"
65235,0,0,"0,00"
65233,60,"19,98","7,99"
65254,50,"12,98","6,49"
65249,0,"12,99","12,99"
65252,60,"8,98","3,59"
65256,60,"8,98","3,59"
65251,0,0,"0,00"
65255,50,"12,98","6,49"
65238,0,0,"0,00"
65270,0,"9,99","9,99"
65253,70,"8,97","2,69"
65260,0,0,"0,00"
65300,0,"9,99","9,99"
65245,0,0,"0,00"
65242,0,"8,99","8,99"
65247,0,"8,99","8,99"
65302,0,"3,99","3,99"
65400,0,"9,99","9,99"
65530,75,"14,96","3,74"
65600,0,"9,99","9,99"
65520,0,0,"0,00"
65257,0,0,"0,00"
65733,0,"8,99","8,99"
65610,0,"14,99","14,99"
65720,0,"8,99","8,99"
65700,0,"8,99","8,99"
65258,0,"19,99","19,99"
65259,60,"7,98","3,19"
65734,0,0,"0,00"
65780,0,"9,99","9,99"
65735,0,0,"0,00"
65410,0,0,"0,00"
65770,0,0,"0,00"
65500,0,"4,99","4,99"
65760,0,0,"0,00"
65540,0,"19,99","19,99"
65920,0,"29,99","29,99"
65930,0,"19,99","19,99"
65800,0,"14,99","14,99"
65560,0,"4,99","4,99"
65790,0,"4,99","4,99"
65900,0,0,"0,00"
65730,0,"19,99","19,99"
66000,0,"2,99","2,99"
66001,0,"0,99","0,99"
66002,0,"4,99","4,99"
65950,0,0,"0,00"
67010,0,0,"0,00"
65740,0,"32,99","32,99"
67000,0,"6,99","6,99"
67210,0,0,"0,00"
67310,0,0,"0,00"
65811,0,0,"0,00"
67250,0,0,"0,00"
65980,75,"39,96","9,99"
67350,0,0,"0,00"
65810,0,0,"0,00"
70004,0,0,"0,00"
70010,0,0,"0,00"
70130,0,0,"0,00"
70100,0,"2,99","2,99"
70140,0,0,"0,00"
67100,0,0,"0,00"
70110,0,"2,99","2,99"
70310,0,0,"0,00"
70400,0,"19,99","19,99"
70300,0,"4,99","4,99"
70430,0,0,"0,00"
70500,0,"0,99","0,99"
70510,0,0,"0,00"
70410,0,0,"0,00"
67684,0,0,"0,00"
70603,0,0,"0,00"
67370,0,"29,99","29,99"
67379,0,0,"0,00"
70604,0,0,"0,00"
70000,0,"9,99","9,99"
70607,0,0,"0,00"
70606,0,0,"0,00"
70120,0,"2,99","2,99"
70608,0,0,"0,00"
70617,0,"2,99","2,99"
70615,0,"16,99","16,99"
70616,0,"2,99","2,99"
70631,0,0,"0,00"
70910,0,0,"0,00"
70605,0,0,"0,00"
70600,80,"16,95","3,39"
70900,0,"7,99","7,99"
71000,0,"14,99","14,99"
65959,0,0,"0,00"
71270,0,0,"0,00"
70420,0,"9,99","9,99"
71250,0,"7,99","7,99"
71275,0,0,"0,00"
71280,0,0,"0,00"
70611,0,0,"0,00"
71300,0,0,"0,00"
70640,80,"7,95","1,59"
70660,0,"7,99","7,99"
71320,0,0,"0,00"
70610,0,0,"0,00"
70609,0,0,"0,00"
72000,0,"9,99","9,99"
71340,0,"51,79","51,79"
72300,0,0,"0,00"
71410,0,0,"0,00"
70620,0,"9,99","9,99"
71420,0,0,"0,00"
72310,0,0,"0,00"
70650,80,"7,95","1,59"
72520,0,0,"0,00"
71310,0,0,"0,00"
72530,0,0,"0,00"
72730,0,"4,99","4,99"
72701,0,0,"0,00"
71400,0,0,"0,00"
72750,0,"4,99","4,99"
72771,0,0,"0,00"
72770,0,0,"0,00"
72773,0,0,"0,00"
72772,0,"9,99","9,99"
72840,0,"1,99","1,99"
72850,0,"19,99","19,99"
72780,0,0,"0,00"
72902,0,0,"0,00"
72510,0,0,"0,00"
72410,0,0,"0,00"
72705,0,0,"0,00"
72713,0,0,"0,00"
72709,0,0,"0,00"
72400,0,"1,99","1,99"
72904,0,0,"0,00"
72900,0,0,"0,00"
72740,0,"4,99","4,99"
