appid,discount,initial_price,price
72905,0,0,"0,00"
72760,0,"4,99","4,99"
72906,0,0,"0,00"
72910,0,0,"0,00"
73010,0,"19,99","19,99"
72774,0,0,"0,00"
73018,0,0,"0,00"
73017,0,0,"0,00"
72903,0,0,"0,00"
73020,0,0,"0,00"
73019,0,0,"0,00"
73034,0,0,"0,00"
72907,0,"4,99","4,99"
73012,50,"3,98","1,99"
73000,0,0,"0,00"
73036,0,"1,99","1,99"
73039,0,"1,99","1,99"
73041,0,"4,99","4,99"
73050,0,0,"0,00"
73014,0,"3,99","3,99"
73013,50,"3,98","1,99"
73035,0,"2,99","2,99"
73016,0,0,"0,00"
73032,0,0,"0,00"
73031,0,"0,99","0,99"
73055,0,0,"0,00"
73056,0,0,"0,00"
73059,0,0,"0,00"
73037,0,"1,99","1,99"
73033,0,"1,99","1,99"
73030,0,"0,99","0,99"
73058,50,"5,98","2,99"
73038,0,0,"0,00"
73091,0,"1,99","1,99"
73088,0,0,"0,00"
73040,0,0,"0,00"
72869,0,"19,99","19,99"
73089,0,0,"0,00"
73092,0,"2,99","2,99"
73096,0,"1,99","1,99"
73098,0,"1,99","1,99"
73054,0,0,"0,00"
73097,0,"1,99","1,99"
73110,0,0,"0,00"
73108,0,0,"0,00"
73060,0,0,"0,00"
73109,0,0,"0,00"
73118,0,0,"0,00"
73115,0,"3,99","3,99"
73057,0,"1,99","1,99"
73170,80,"9,95","1,99"
73071,0,"4,99","4,99"
73119,0,"1,99","1,99"
73121,0,0,"0,00"
73180,0,0,"0,00"
73183,0,"2,99","2,99"
73182,0,0,"0,00"
73099,0,0,"0,00"
73095,0,"1,99","1,99"
73181,0,"5,99","5,99"
73093,0,"4,99","4,99"
73184,0,0,"0,00"
73094,0,0,"0,00"
73192,0,"3,99","3,99"
73210,0,"9,99","9,99"
73179,0,0,"0,00"
73194,76,"3,96","0,95"
73230,0,"9,99","9,99"
73195,0,"3,99","3,99"
80000,0,"14,99","14,99"
78000,0,"4,99","4,99"
80200,0,"9,99","9,99"
80020,0,0,"0,00"
80204,0,"4,99","4,99"
73185,0,"5,99","5,99"
73193,0,"3,99","3,99"
73190,0,"19,99","19,99"
73186,0,0,"0,00"
80300,0,"4,99","4,99"
80310,0,"9,99","9,99"
80207,0,"3,99","3,99"
73188,0,0,"0,00"
73187,50,"4,98","2,49"
78002,0,0,"0,00"
80330,0,"4,99","4,99"
80340,0,"4,99","4,99"
80350,0,"4,99","4,99"
80010,0,"4,99","4,99"
80360,0,"9,99","9,99"
80400,0,0,"0,00"
80402,0,0,"0,00"
80401,0,0,"0,00"
80403,0,0,"0,00"
80205,0,0,"0,00"
80407,0,0,"0,00"
73120,51,"1,00","0,49"
80408,0,0,"0,00"
80406,0,0,"0,00"
80222,0,0,"0,00"
80412,0,0,"0,00"
80413,0,0,"0,00"
80415,0,0,"0,00"
80422,0,0,"0,00"
80417,0,0,"0,00"
80416,0,0,"0,00"
80421,0,0,"0,00"
80405,0,0,"0,00"
80424,0,0,"0,00"
80409,0,0,"0,00"
80426,0,0,"0,00"
80425,0,0,"0,00"
80404,0,0,"0,00"
80414,0,0,"0,00"
80411,0,0,"0,00"
80410,0,0,"0,00"
80428,0,0,"0,00"
80202,0,"2,99","2,99"
80427,0,0,"0,00"
80418,0,0,"0,00"
80419,0,0,"0,00"
80438,0,0,"0,00"
80439,0,0,"0,00"
80420,0,0,"0,00"
80206,0,0,"0,00"
80423,0,0,"0,00"
80436,0,0,"0,00"
80441,0,0,"0,00"
80442,0,0,"0,00"
80444,0,0,"0,00"
80443,0,0,"0,00"
80432,0,0,"0,00"
80430,0,0,"0,00"
80445,0,0,"0,00"
80448,0,0,"0,00"
80452,0,0,"0,00"
80446,0,0,"0,00"
80447,0,0,"0,00"
80433,0,0,"0,00"
80449,0,0,"0,00"
80429,0,0,"0,00"
80435,0,0,"0,00"
80431,0,0,"0,00"
80434,0,0,"0,00"
80454,0,0,"0,00"
80451,0,0,"0,00"
80458,0,0,"0,00"
80437,0,0,"0,00"
80456,0,0,"0,00"
80440,0,0,"0,00"
80459,0,0,"0,00"
80467,0,0,"0,00"
80464,0,0,"0,00"
80463,0,0,"0,00"
80465,0,0,"0,00"
80460,0,0,"0,00"
80450,0,0,"0,00"
80469,0,0,"0,00"
80472,0,0,"0,00"
80471,0,0,"0,00"
80475,0,0,"0,00"
80476,0,0,"0,00"
80474,0,0,"0,00"
80455,0,0,"0,00"
80453,0,0,"0,00"
80462,0,0,"0,00"
80486,0,0,"0,00"
80461,0,0,"0,00"
80477,0,0,"0,00"
80457,0,0,"0,00"
80488,0,0,"0,00"
80468,0,0,"0,00"
80470,0,0,"0,00"
80478,0,0,"0,00"
80489,0,0,"0,00"
80491,0,0,"0,00"
80492,0,0,"0,00"
80473,0,0,"0,00"
80495,0,0,"0,00"
80497,0,0,"0,00"
80500,0,0,"0,00"
80487,0,0,"0,00"
80498,0,0,"0,00"
80506,0,0,"0,00"
80504,0,0,"0,00"
80505,0,0,"0,00"
80507,0,0,"0,00"
80490,0,0,"0,00"
80485,0,0,"0,00"
80493,0,0,"0,00"
80496,0,0,"0,00"
80513,0,0,"0,00"
80514,0,0,"0,00"
80511,0,0,"0,00"
80466,0,0,"0,00"
80494,0,0,"0,00"
80519,0,0,"0,00"
80503,0,0,"0,00"
80515,0,0,"0,00"
80516,0,0,"0,00"
80501,0,0,"0,00"
80502,0,0,"0,00"
80520,0,0,"0,00"
80522,0,0,"0,00"
80518,0,0,"0,00"
80509,0,0,"0,00"
80517,0,0,"0,00"
80526,0,0,"0,00"
80508,0,0,"0,00"
80510,0,0,"0,00"
80512,0,0,"0,00"
80531,0,0,"0,00"
80521,0,0,"0,00"
80532,0,0,"0,00"
80534,0,0,"0,00"
80538,0,0,"0,00"
80537,0,0,"0,00"
80541,0,0,"0,00"
80542,0,0,"0,00"
80540,0,0,"0,00"
80539,0,0,"0,00"
80543,0,0,"0,00"
80523,0,0,"0,00"
80524,0,0,"0,00"
80525,0,0,"0,00"
80544,0,0,"0,00"
80530,0,0,"0,00"
80547,0,0,"0,00"
80529,0,0,"0,00"
80545,0,0,"0,00"
80536,0,0,"0,00"
80548,0,0,"0,00"
80528,0,0,"0,00"
80533,0,0,"0,00"
80535,0,0,"0,00"
80553,0,0,"0,00"
80549,0,0,"0,00"
80557,0,0,"0,00"
80552,0,0,"0,00"
80555,0,0,"0,00"
80560,0,0,"0,00"
80556,0,0,"0,00"
80559,0,0,"0,00"
80564,0,0,"0,00"
80565,0,0,"0,00"
80567,0,0,"0,00"
80546,0,0,"0,00"
80563,0,0,"0,00"
80568,0,0,"0,00"
80569,0,0,"0,00"
80527,0,0,"0,00"
80570,0,0,"0,00"
80551,0,0,"0,00"
80550,0,0,"0,00"
80554,0,0,"0,00"
80572,0,0,"0,00"
80574,0,0,"0,00"
80571,0,0,"0,00"
80573,0,0,"0,00"
80576,0,0,"0,00"
80577,0,0,"0,00"
80561,0,0,"0,00"
80581,0,0,"0,00"
80558,0,0,"0,00"
80562,0,0,"0,00"
80579,0,0,"0,00"
80566,0,0,"0,00"
80585,0,0,"0,00"
80589,0,0,"0,00"
80592,0,0,"0,00"
80595,0,0,"0,00"
80584,0,0,"0,00"
80594,0,0,"0,00"
80575,0,0,"0,00"
80597,0,0,"0,00"
80578,0,0,"0,00"
80599,0,0,"0,00"
80598,0,0,"0,00"
80580,0,0,"0,00"
80601,0,0,"0,00"
80582,0,0,"0,00"
80603,0,0,"0,00"
80583,0,0,"0,00"
80604,0,0,"0,00"
80606,0,0,"0,00"
80590,0,0,"0,00"
80605,0,0,"0,00"
80591,0,0,"0,00"
80586,0,0,"0,00"
80596,0,0,"0,00"
80593,0,0,"0,00"
80613,0,0,"0,00"
80615,0,0,"0,00"
80611,0,0,"0,00"
80614,0,0,"0,00"
80610,0,0,"0,00"
80600,0,0,"0,00"
80620,0,0,"0,00"
80616,0,0,"0,00"
80619,0,0,"0,00"
80618,0,0,"0,00"
80622,0,0,"0,00"
80621,0,0,"0,00"
80602,0,0,"0,00"
80609,0,0,"0,00"
80608,0,0,"0,00"
80624,0,0,"0,00"
80607,0,0,"0,00"
80623,0,0,"0,00"
80630,0,0,"0,00"
80612,0,0,"0,00"
80628,0,0,"0,00"
80625,0,0,"0,00"
80617,0,0,"0,00"
80634,0,0,"0,00"
80635,0,0,"0,00"
80637,0,0,"0,00"
80641,0,0,"0,00"
80633,0,0,"0,00"
80642,0,0,"0,00"
80643,0,0,"0,00"
80629,0,0,"0,00"
80627,0,0,"0,00"
80648,0,0,"0,00"
80626,0,0,"0,00"
80650,0,0,"0,00"
80631,0,0,"0,00"
80632,0,0,"0,00"
80652,0,0,"0,00"
80638,0,0,"0,00"
80636,0,0,"0,00"
80655,0,0,"0,00"
80653,0,0,"0,00"
80654,0,0,"0,00"
80657,0,0,"0,00"
80659,0,0,"0,00"
80640,0,0,"0,00"
80658,0,0,"0,00"
80644,0,0,"0,00"
80639,0,0,"0,00"
80649,0,0,"0,00"
80663,0,0,"0,00"
80661,0,0,"0,00"
80662,0,0,"0,00"
80660,0,0,"0,00"
80651,0,0,"0,00"
80667,0,0,"0,00"
80665,0,0,"0,00"
80666,0,0,"0,00"
80674,0,0,"0,00"
80669,0,0,"0,00"
80670,0,0,"0,00"
80673,0,0,"0,00"
80656,0,0,"0,00"
80680,0,0,"0,00"
80682,0,0,"0,00"
80681,0,0,"0,00"
80676,0,0,"0,00"
80687,0,0,"0,00"
80688,0,0,"0,00"
80685,0,0,"0,00"
80689,0,0,"0,00"
80675,0,0,"0,00"
80664,0,0,"0,00"
80671,0,0,"0,00"
80690,0,0,"0,00"
80668,0,0,"0,00"
80694,0,0,"0,00"
80677,0,0,"0,00"
80696,0,0,"0,00"
80700,0,0,"0,00"
80679,0,0,"0,00"
80684,0,0,"0,00"
80683,0,0,"0,00"
80699,0,0,"0,00"
80702,0,0,"0,00"
80686,0,0,"0,00"
80707,0,0,"0,00"
80703,0,0,"0,00"
80691,0,0,"0,00"
80704,0,0,"0,00"
80705,0,0,"0,00"
80692,0,0,"0,00"
80697,0,0,"0,00"
80720,0,0,"0,00"
80724,0,0,"0,00"
80722,0,0,"0,00"
80721,0,0,"0,00"
80726,0,0,"0,00"
80698,0,0,"0,00"
80725,0,0,"0,00"
80732,0,0,"0,00"
80731,0,0,"0,00"
80736,0,0,"0,00"
80735,0,0,"0,00"
80706,0,0,"0,00"
80708,0,0,"0,00"
80672,0,0,"0,00"
80710,0,0,"0,00"
80738,0,0,"0,00"
80709,0,0,"0,00"
80741,0,0,"0,00"
80728,0,0,"0,00"
80727,0,0,"0,00"
80723,0,0,"0,00"
80739,0,0,"0,00"
80745,0,0,"0,00"
80729,0,0,"0,00"
80746,0,0,"0,00"
80730,0,0,"0,00"
80750,0,0,"0,00"
80733,0,0,"0,00"
80734,0,0,"0,00"
80737,0,0,"0,00"
80747,0,0,"0,00"
80753,0,0,"0,00"
80758,0,0,"0,00"
80757,0,0,"0,00"
80754,0,0,"0,00"
80742,0,0,"0,00"
80759,0,0,"0,00"
80764,0,0,"0,00"
80748,0,0,"0,00"
80763,0,0,"0,00"
80740,0,0,"0,00"
80765,0,0,"0,00"
80760,0,0,"0,00"
80749,0,0,"0,00"
80751,0,0,"0,00"
80766,0,0,"0,00"
80752,0,0,"0,00"
80768,0,0,"0,00"
80769,0,0,"0,00"
80770,0,0,"0,00"
80767,0,0,"0,00"
80755,0,0,"0,00"
80756,0,0,"0,00"
80771,0,0,"0,00"
80775,0,0,"0,00"
80774,0,0,"0,00"
80780,0,0,"0,00"
80782,0,0,"0,00"
80773,0,0,"0,00"
80781,0,0,"0,00"
80778,0,0,"0,00"
80777,0,0,"0,00"
80779,0,0,"0,00"
80791,0,0,"0,00"
80761,0,0,"0,00"
80762,0,0,"0,00"
80776,0,0,"0,00"
80787,0,0,"0,00"
80786,0,0,"0,00"
80788,0,0,"0,00"
80793,0,0,"0,00"
80796,0,0,"0,00"
80792,0,0,"0,00"
80798,0,0,"0,00"
80795,0,0,"0,00"
80794,0,0,"0,00"
80783,0,0,"0,00"
80797,0,0,"0,00"
80799,0,0,"0,00"
80803,0,0,"0,00"
80800,0,0,"0,00"
80802,0,0,"0,00"
80785,0,0,"0,00"
80805,0,0,"0,00"
80801,0,0,"0,00"
80804,0,0,"0,00"
80790,0,0,"0,00"
80808,0,0,"0,00"
80807,0,0,"0,00"
80784,0,0,"0,00"
80810,0,0,"0,00"
80811,0,0,"0,00"
80814,0,0,"0,00"
80817,0,0,"0,00"
80815,0,0,"0,00"
80816,0,0,"0,00"
80824,0,0,"0,00"
80825,0,0,"0,00"
80812,0,0,"0,00"
80822,0,0,"0,00"
80829,0,0,"0,00"
80827,0,0,"0,00"
80830,0,0,"0,00"
80809,0,0,"0,00"
80806,0,0,"0,00"
80813,0,0,"0,00"
80831,0,0,"0,00"
80833,0,0,"0,00"
80819,0,0,"0,00"
80837,0,0,"0,00"
80821,0,0,"0,00"
80835,0,0,"0,00"
80836,0,0,"0,00"
80834,0,0,"0,00"
80823,0,0,"0,00"
80840,0,0,"0,00"
80820,0,0,"0,00"
80842,0,0,"0,00"
80841,0,0,"0,00"
80849,0,0,"0,00"
80826,0,0,"0,00"
80832,0,0,"0,00"
80828,0,0,"0,00"
80850,0,0,"0,00"
80843,0,0,"0,00"
80853,0,0,"0,00"
80855,0,0,"0,00"
80838,0,0,"0,00"
80858,0,0,"0,00"
80857,0,0,"0,00"
80863,0,0,"0,00"
80839,0,0,"0,00"
80859,0,0,"0,00"
80861,0,0,"0,00"
80866,0,0,"0,00"
80856,0,0,"0,00"
80844,0,0,"0,00"
80869,0,0,"0,00"
80865,0,0,"0,00"
80852,0,0,"0,00"
80854,0,0,"0,00"
80851,0,0,"0,00"
80860,0,0,"0,00"
80875,0,0,"0,00"
80873,0,0,"0,00"
80876,0,0,"0,00"
80878,0,0,"0,00"
80862,0,0,"0,00"
80882,0,0,"0,00"
80864,0,0,"0,00"
80867,0,0,"0,00"
80868,0,0,"0,00"
80871,0,0,"0,00"
80889,0,0,"0,00"
80887,0,0,"0,00"
80890,0,0,"0,00"
80870,0,0,"0,00"
80879,0,0,"0,00"
80877,0,0,"0,00"
80891,0,0,"0,00"
80872,0,0,"0,00"
80892,0,0,"0,00"
80883,0,0,"0,00"
80894,0,0,"0,00"
80880,0,0,"0,00"
80884,0,0,"0,00"
80897,0,0,"0,00"
80885,0,0,"0,00"
80881,0,0,"0,00"
80902,0,0,"0,00"
80886,0,0,"0,00"
80896,0,0,"0,00"
80900,0,0,"0,00"
80898,0,0,"0,00"
80903,0,0,"0,00"
80905,0,0,"0,00"
80906,0,0,"0,00"
80907,0,0,"0,00"
80908,0,0,"0,00"
80888,0,0,"0,00"
80893,0,0,"0,00"
80914,0,0,"0,00"
80911,0,0,"0,00"
80910,0,0,"0,00"
80913,0,0,"0,00"
80874,0,0,"0,00"
80901,0,0,"0,00"
80915,0,0,"0,00"
80895,0,0,"0,00"
80923,0,0,"0,00"
80904,0,0,"0,00"
80921,0,0,"0,00"
80919,0,0,"0,00"
80922,0,0,"0,00"
80924,0,0,"0,00"
80909,0,0,"0,00"
80925,0,0,"0,00"
80912,0,0,"0,00"
80928,0,0,"0,00"
80916,0,0,"0,00"
80930,0,0,"0,00"
80927,0,0,"0,00"
80933,0,0,"0,00"
80932,0,0,"0,00"
80938,0,0,"0,00"
80939,0,0,"0,00"
80934,0,0,"0,00"
80917,0,0,"0,00"
80918,0,0,"0,00"
80920,0,0,"0,00"
80940,0,0,"0,00"
80941,0,0,"0,00"
80942,0,0,"0,00"
80945,0,0,"0,00"
80926,0,0,"0,00"
80944,0,0,"0,00"
80950,0,0,"0,00"
80946,0,0,"0,00"
80952,0,0,"0,00"
80954,0,0,"0,00"
80929,0,0,"0,00"
80931,0,0,"0,00"
80936,0,0,"0,00"
80948,0,0,"0,00"
80956,0,0,"0,00"
80949,0,0,"0,00"
80955,0,0,"0,00"
80937,0,0,"0,00"
80947,0,0,"0,00"
80951,0,0,"0,00"
80957,0,0,"0,00"
80960,0,0,"0,00"
80943,0,0,"0,00"
80963,0,0,"0,00"
80959,0,0,"0,00"
80962,0,0,"0,00"
80965,0,0,"0,00"
80964,0,0,"0,00"
80970,0,0,"0,00"
80953,0,0,"0,00"
80974,0,0,"0,00"
80973,0,0,"0,00"
80976,0,0,"0,00"
80958,0,0,"0,00"
80972,0,0,"0,00"
80975,0,0,"0,00"
80981,0,0,"0,00"
80980,0,0,"0,00"
80977,0,0,"0,00"
80979,0,0,"0,00"
80982,0,0,"0,00"
80984,0,0,"0,00"
80983,0,0,"0,00"
80967,0,0,"0,00"
80961,0,0,"0,00"
80968,0,0,"0,00"
80969,0,0,"0,00"
80988,0,0,"0,00"
80966,0,0,"0,00"
80986,0,0,"0,00"
80987,0,0,"0,00"
80991,0,0,"0,00"
80992,0,0,"0,00"
80989,0,0,"0,00"
80971,0,0,"0,00"
80993,0,0,"0,00"
80996,0,0,"0,00"
80998,0,0,"0,00"
81001,0,0,"0,00"
80978,0,0,"0,00"
81000,0,0,"0,00"
81004,0,0,"0,00"
81003,0,0,"0,00"
80985,0,0,"0,00"
80990,0,0,"0,00"
81007,0,0,"0,00"
81011,0,0,"0,00"
81013,0,0,"0,00"
81014,0,0,"0,00"
81016,0,0,"0,00"
80995,0,0,"0,00"
80994,0,0,"0,00"
80997,0,0,"0,00"
81015,0,0,"0,00"
81005,0,0,"0,00"
81006,0,0,"0,00"
81008,0,0,"0,00"
81010,0,0,"0,00"
80999,0,0,"0,00"
81020,0,0,"0,00"
81024,0,0,"0,00"
81009,0,0,"0,00"
81002,0,0,"0,00"
81022,0,0,"0,00"
81026,0,0,"0,00"
81025,0,0,"0,00"
81017,0,0,"0,00"
81028,0,0,"0,00"
81030,0,0,"0,00"
81029,0,0,"0,00"
81033,0,0,"0,00"
81018,0,0,"0,00"
81032,0,0,"0,00"
81031,0,0,"0,00"
81034,0,0,"0,00"
81037,0,0,"0,00"
81019,0,0,"0,00"
81036,0,0,"0,00"
81021,0,0,"0,00"
81023,0,0,"0,00"
81040,0,0,"0,00"
81043,0,0,"0,00"
81045,0,0,"0,00"
81039,0,0,"0,00"
81042,0,0,"0,00"
81041,0,0,"0,00"
81044,0,0,"0,00"
81046,0,0,"0,00"
81047,0,0,"0,00"
81035,0,0,"0,00"
81027,0,0,"0,00"
81053,0,0,"0,00"
81052,0,0,"0,00"
81054,0,0,"0,00"
81059,0,0,"0,00"
81038,0,0,"0,00"
81056,0,0,"0,00"
81055,0,0,"0,00"
81058,0,0,"0,00"
81062,0,0,"0,00"
81012,0,0,"0,00"
81061,0,0,"0,00"
81050,0,0,"0,00"
81064,0,0,"0,00"
81048,0,0,"0,00"
81067,0,0,"0,00"
81051,0,0,"0,00"
81049,0,0,"0,00"
81070,0,0,"0,00"
81071,0,0,"0,00"
81072,0,0,"0,00"
81074,0,0,"0,00"
81076,0,0,"0,00"
81060,0,0,"0,00"
81079,0,0,"0,00"
81075,0,0,"0,00"
81057,0,0,"0,00"
81081,0,0,"0,00"
81077,0,0,"0,00"
81078,0,0,"0,00"
81066,0,0,"0,00"
81065,0,0,"0,00"
81063,0,0,"0,00"
81082,0,0,"0,00"
81084,0,0,"0,00"
81083,0,0,"0,00"
81085,0,0,"0,00"
81068,0,0,"0,00"
81073,0,0,"0,00"
81092,0,0,"0,00"
81091,0,0,"0,00"
81069,0,0,"0,00"
81093,0,0,"0,00"
81097,0,0,"0,00"
81101,0,0,"0,00"
81104,0,0,"0,00"
81098,0,0,"0,00"
81103,0,0,"0,00"
81100,0,0,"0,00"
81096,0,0,"0,00"
81080,0,0,"0,00"
81102,0,0,"0,00"
81106,0,0,"0,00"
81086,0,0,"0,00"
81087,0,0,"0,00"
81105,0,0,"0,00"
81111,0,0,"0,00"
81094,0,0,"0,00"
81110,0,0,"0,00"
81118,0,0,"0,00"
81114,0,0,"0,00"
81090,0,0,"0,00"
81117,0,0,"0,00"
81115,0,0,"0,00"
81119,0,0,"0,00"
81116,0,0,"0,00"
81099,0,0,"0,00"
81122,0,0,"0,00"
81123,0,0,"0,00"
81124,0,0,"0,00"
81125,0,0,"0,00"
81129,0,0,"0,00"
81107,0,0,"0,00"
81132,0,0,"0,00"
81126,0,0,"0,00"
81128,0,0,"0,00"
81130,0,0,"0,00"
81131,0,0,"0,00"
81133,0,0,"0,00"
81134,0,0,"0,00"
81121,0,0,"0,00"
81135,0,0,"0,00"
81112,0,0,"0,00"
81120,0,0,"0,00"
81113,0,0,"0,00"
81137,0,0,"0,00"
81139,0,0,"0,00"
81141,0,0,"0,00"
81148,0,0,"0,00"
81146,0,0,"0,00"
81143,0,0,"0,00"
81151,0,0,"0,00"
81152,0,0,"0,00"
81127,0,0,"0,00"
81155,0,0,"0,00"
81154,0,0,"0,00"
81158,0,0,"0,00"
81160,0,0,"0,00"
81136,0,0,"0,00"
81161,0,0,"0,00"
81159,0,0,"0,00"
81140,0,0,"0,00"
81138,0,0,"0,00"
81164,0,0,"0,00"
81162,0,0,"0,00"
81144,0,0,"0,00"
81165,0,0,"0,00"
81149,0,0,"0,00"
81153,0,0,"0,00"
81156,0,0,"0,00"
81166,0,0,"0,00"
81142,0,0,"0,00"
81169,0,0,"0,00"
81150,0,0,"0,00"
81173,0,0,"0,00"
81172,0,0,"0,00"
81157,0,0,"0,00"
81176,0,0,"0,00"
81174,0,0,"0,00"
81168,0,0,"0,00"
81175,0,0,"0,00"
81163,0,0,"0,00"
81179,0,0,"0,00"
81180,0,0,"0,00"
81182,0,0,"0,00"
81167,0,0,"0,00"
81184,0,0,"0,00"
81183,0,0,"0,00"
81186,0,0,"0,00"
81187,0,0,"0,00"
81191,0,0,"0,00"
81170,0,0,"0,00"
81171,0,0,"0,00"
81194,0,0,"0,00"
81196,0,0,"0,00"
81177,0,0,"0,00"
81199,0,0,"0,00"
81197,0,0,"0,00"
81201,0,0,"0,00"
81198,0,0,"0,00"
81181,0,0,"0,00"
81200,0,0,"0,00"
81185,0,0,"0,00"
81189,0,0,"0,00"
81178,0,0,"0,00"
81202,0,0,"0,00"
81188,0,0,"0,00"
81190,0,0,"0,00"
81195,0,0,"0,00"
81192,0,0,"0,00"
81193,0,0,"0,00"
81203,0,0,"0,00"
81206,0,0,"0,00"
81205,0,0,"0,00"
81207,0,0,"0,00"
81208,0,0,"0,00"
81204,0,0,"0,00"
81209,0,0,"0,00"
81211,0,0,"0,00"
81212,0,0,"0,00"
81215,0,0,"0,00"
81210,0,0,"0,00"
81214,0,0,"0,00"
81213,0,0,"0,00"
81216,0,0,"0,00"
81218,0,0,"0,00"
81217,0,0,"0,00"
81221,0,0,"0,00"
81219,0,0,"0,00"
81220,0,0,"0,00"
81222,0,0,"0,00"
81223,0,0,"0,00"
81224,0,0,"0,00"
81225,0,0,"0,00"
81226,0,0,"0,00"
81228,0,0,"0,00"
81227,0,0,"0,00"
81229,0,0,"0,00"
81230,0,0,"0,00"
81234,0,0,"0,00"
81236,0,0,"0,00"
81233,0,0,"0,00"
81238,0,0,"0,00"
81231,0,0,"0,00"
81235,0,0,"0,00"
81239,0,0,"0,00"
81240,0,0,"0,00"
81232,0,0,"0,00"
81237,0,0,"0,00"
81241,0,0,"0,00"
81244,0,0,"0,00"
81243,0,0,"0,00"
81242,0,0,"0,00"
81245,0,0,"0,00"
81246,0,0,"0,00"
81247,0,0,"0,00"
